[2024-05-12 08:40:57] Options: Namespace(dataset='sp', learning_rate=0.0001, tasks_per_batch=8, checkpoint_dir='checkpoint', test_model_path=None, training_iterations=20010, resume_from_checkpoint=False, way=5, shot=5, query_per_class=2, query_per_class_test=1, test_iters=[10000, 20000], num_test_tasks=10000, print_freq=8, seq_len=12, num_workers=4, method='resnet18', trans_linear_out_dim=1152, opt='sgd', trans_dropout=0.1, save_freq=10000, img_size=224, temp_set=[2, 3], scratch='', num_gpus=1, debug_loader=False, split=4, sch=[1000000], trans_linear_in_dim=512, traintestlist='video_datasets/splits/surgicalphasev1TrainTestlist', path='video_datasets/data/surgicalphasev1_Xx256')

[2024-05-12 08:40:57] Checkpoint Directory: checkpoint

[2024-05-12 08:41:12] Task [8/20010], Train Loss: 1.8726923, Train Accuracy: 0.7428572, Used Classes: [('GR_Idle',), ('GR_Bladder_neck_reconstruction',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-12 14:08:03] Task [11024/20010], Train Loss: 0.5171970, Train Accuracy: 0.8625000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-12 14:08:15] Task [11032/20010], Train Loss: 0.0956620, Train Accuracy: 0.9625000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Washing',)]
[2024-05-12 14:08:27] Task [11040/20010], Train Loss: 0.1667197, Train Accuracy: 0.9750000, Used Classes: [('LH_Preparation',), ('LH_Suturing',), ('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',)]
[2024-05-12 14:08:39] Task [11048/20010], Train Loss: 0.4975057, Train Accuracy: 0.8625000, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',)]
[2024-05-12 14:08:51] Task [11056/20010], Train Loss: 0.2181830, Train Accuracy: 0.9250000, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Prostatic_pedicle_control',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-12 14:09:03] Task [11064/20010], Train Loss: 0.3257853, Train Accuracy: 0.9250000, Used Classes: [('CA_Rhexis',), ('CA_Lens_implant_setting-up',), ('CA_Incision',), ('CA_Irrigation_and_aspiration',), ('CA_Hydrodissection',)]
[2024-05-12 14:09:15] Task [11072/20010], Train Loss: 0.3758288, Train Accuracy: 0.9625000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Specimen_Removal',)]
[2024-05-12 14:09:27] Task [11080/20010], Train Loss: 0.2747595, Train Accuracy: 0.9375001, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Mobilization_of_ascending_colon',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Finalization_of_operation',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',)]
[2024-05-12 14:09:40] Task [11088/20010], Train Loss: 0.4016892, Train Accuracy: 0.9125001, Used Classes: [('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Creation_of_stoma',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-12 14:09:52] Task [11096/20010], Train Loss: 0.2796107, Train Accuracy: 0.9625000, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Lens_implant_setting-up',), ('CA_Capsule_Polishing',), ('CA_Phacoemulsificiation',), ('CA_Irrigation_and_aspiration',)]
[2024-05-12 14:10:04] Task [11104/20010], Train Loss: 0.3531832, Train Accuracy: 0.9250000, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',)]
[2024-05-12 14:10:16] Task [11112/20010], Train Loss: 0.1345210, Train Accuracy: 0.9750000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Idle',)]
[2024-05-12 14:10:28] Task [11120/20010], Train Loss: 0.3353059, Train Accuracy: 0.9125000, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Finalization_of_operation',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-12 14:10:40] Task [11128/20010], Train Loss: 0.1823528, Train Accuracy: 0.9750000, Used Classes: [('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',)]
[2024-05-12 14:10:52] Task [11136/20010], Train Loss: 0.1710995, Train Accuracy: 0.9500000, Used Classes: [('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_ascending_colon',), ('HC_Finalization_of_operation',), ('HC_Exception',)]
[2024-05-12 14:11:04] Task [11144/20010], Train Loss: 0.3875171, Train Accuracy: 0.9250000, Used Classes: [('LH_Preparation',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',)]
[2024-05-12 14:11:16] Task [11152/20010], Train Loss: 0.3368852, Train Accuracy: 0.9500000, Used Classes: [('LH_Suturing',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',)]
[2024-05-12 14:11:28] Task [11160/20010], Train Loss: 0.7350295, Train Accuracy: 0.8500000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-05-12 14:11:40] Task [11168/20010], Train Loss: 0.3670452, Train Accuracy: 0.9250001, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Bladder_neck_reconstruction',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Prostatic_pedicle_control',)]
[2024-05-12 14:11:52] Task [11176/20010], Train Loss: 0.3398926, Train Accuracy: 0.9000000, Used Classes: [('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',)]
[2024-05-12 14:12:04] Task [11184/20010], Train Loss: 0.2998464, Train Accuracy: 0.9250000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Incision',), ('CA_Rhexis',), ('CA_Viscous_agent_injection',), ('CA_Viscous_agent_removal',)]
[2024-05-12 14:12:16] Task [11192/20010], Train Loss: 0.2038356, Train Accuracy: 0.9250000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Idle',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-12 14:12:28] Task [11200/20010], Train Loss: 0.0624074, Train Accuracy: 0.9750000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Washing',)]
[2024-05-12 14:12:40] Task [11208/20010], Train Loss: 0.1869491, Train Accuracy: 0.9625000, Used Classes: [('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',)]
[2024-05-12 14:12:52] Task [11216/20010], Train Loss: 0.2157302, Train Accuracy: 0.9500000, Used Classes: [('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Specimen_Removal',)]
[2024-05-12 14:13:04] Task [11224/20010], Train Loss: 0.5459633, Train Accuracy: 0.8625000, Used Classes: [('HC_Creation_of_stoma',), ('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-12 14:13:17] Task [11232/20010], Train Loss: 0.0765010, Train Accuracy: 0.9500000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Incision',), ('CA_Phacoemulsificiation',), ('CA_Hydrodissection',), ('CA_Capsule_Polishing',)]
[2024-05-12 14:13:29] Task [11240/20010], Train Loss: 0.2474434, Train Accuracy: 0.9250000, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_splenic_flexure',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',)]
[2024-05-12 14:13:41] Task [11248/20010], Train Loss: 0.9732555, Train Accuracy: 0.8750000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Viscous_agent_injection',), ('CA_Capsule_Polishing',), ('CA_Tonifying_and_antibiotics',), ('CA_Rhexis',)]
[2024-05-12 14:13:53] Task [11256/20010], Train Loss: 0.1389656, Train Accuracy: 0.9750000, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-12 14:14:05] Task [11264/20010], Train Loss: 0.2674586, Train Accuracy: 0.9375001, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-12 14:14:17] Task [11272/20010], Train Loss: 0.6223351, Train Accuracy: 0.8750001, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Creation_of_stoma',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Finalization_of_operation',)]
[2024-05-12 14:14:29] Task [11280/20010], Train Loss: 0.5482418, Train Accuracy: 0.8625000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Rhexis',), ('CA_Viscous_agent_injection',), ('CA_Lens_implant_setting-up',), ('CA_Phacoemulsificiation',)]
[2024-05-12 14:14:41] Task [11288/20010], Train Loss: 0.1057141, Train Accuracy: 0.9625000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',)]
[2024-05-12 14:14:53] Task [11296/20010], Train Loss: 0.1045199, Train Accuracy: 0.9500000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-12 14:15:05] Task [11304/20010], Train Loss: 0.1109598, Train Accuracy: 0.9750000, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-12 14:15:17] Task [11312/20010], Train Loss: 0.0909967, Train Accuracy: 0.9625000, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Exception',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-12 14:15:29] Task [11320/20010], Train Loss: 0.5991157, Train Accuracy: 0.9125001, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Bladder_neck_reconstruction',), ('GR_Seminal_vesicle_dissection',), ('GR_Idle',), ('GR_Right_pelvic_isolated_lymphadenectomy',)]
[2024-05-12 14:15:41] Task [11328/20010], Train Loss: 0.1172404, Train Accuracy: 0.9750000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',), ('LH_Washing',), ('LH_Preparation',)]
[2024-05-12 14:15:53] Task [11336/20010], Train Loss: 0.0401710, Train Accuracy: 0.9875000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Seminal_vesicle_dissection',), ('GR_Idle',)]
[2024-05-12 14:16:05] Task [11344/20010], Train Loss: 0.6012721, Train Accuracy: 0.9125000, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Bladder_neck_reconstruction',), ('GR_Seminal_vesicle_dissection',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-05-12 14:16:17] Task [11352/20010], Train Loss: 0.5268437, Train Accuracy: 0.8500000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Lens_implant_setting-up',), ('CA_Incision',), ('CA_Viscous_agent_injection',), ('CA_Rhexis',)]
[2024-05-12 14:16:29] Task [11360/20010], Train Loss: 0.2193897, Train Accuracy: 0.9250001, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Prostatic_pedicle_control',), ('GR_Idle',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-12 14:16:41] Task [11368/20010], Train Loss: 0.1928416, Train Accuracy: 0.9125000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Washing',)]
[2024-05-12 14:16:54] Task [11376/20010], Train Loss: 0.1387440, Train Accuracy: 0.9625000, Used Classes: [('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',), ('LH_Specimen_Removal',)]
[2024-05-12 14:17:06] Task [11384/20010], Train Loss: 0.1964341, Train Accuracy: 0.9500000, Used Classes: [('HC_Creation_of_stoma',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_splenic_flexure',)]
[2024-05-12 14:17:18] Task [11392/20010], Train Loss: 0.1361277, Train Accuracy: 0.9500000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Seminal_vesicle_dissection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',)]
[2024-05-12 14:17:29] Task [11400/20010], Train Loss: 0.2024444, Train Accuracy: 0.9375000, Used Classes: [('LH_Suturing',), ('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',)]
[2024-05-12 14:17:41] Task [11408/20010], Train Loss: 0.3404197, Train Accuracy: 0.9000000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-12 14:17:53] Task [11416/20010], Train Loss: 0.2405200, Train Accuracy: 0.9250000, Used Classes: [('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_ascending_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Finalization_of_operation',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',)]
[2024-05-12 14:18:05] Task [11424/20010], Train Loss: 0.4165379, Train Accuracy: 0.9000000, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Incision',), ('CA_Hydrodissection',), ('CA_Lens_implant_setting-up',), ('CA_Phacoemulsificiation',)]
[2024-05-12 14:18:17] Task [11432/20010], Train Loss: 0.2491107, Train Accuracy: 0.9375000, Used Classes: [('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',)]
[2024-05-12 14:18:29] Task [11440/20010], Train Loss: 0.3896609, Train Accuracy: 0.9250000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_removal',), ('CA_Viscous_agent_injection',), ('CA_Capsule_Polishing',), ('CA_Phacoemulsificiation',)]
[2024-05-12 14:18:41] Task [11448/20010], Train Loss: 0.2723147, Train Accuracy: 0.8875000, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Finalization_of_operation',)]
[2024-05-12 14:18:53] Task [11456/20010], Train Loss: 0.0528676, Train Accuracy: 0.9625000, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Idle',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-05-12 14:19:05] Task [11464/20010], Train Loss: 0.3600787, Train Accuracy: 0.9250000, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-12 14:19:17] Task [11472/20010], Train Loss: 0.0768270, Train Accuracy: 0.9625000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Viscous_agent_injection',), ('CA_Lens_implant_setting-up',), ('CA_Tonifying_and_antibiotics',), ('CA_Phacoemulsificiation',)]
[2024-05-12 14:19:30] Task [11480/20010], Train Loss: 0.2644453, Train Accuracy: 0.9750000, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_ascending_colon',), ('HC_Finalization_of_operation',)]
[2024-05-12 14:19:42] Task [11488/20010], Train Loss: 0.3293003, Train Accuracy: 0.9125000, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Seminal_vesicle_dissection',), ('GR_Prostatic_pedicle_control',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-05-12 14:19:54] Task [11496/20010], Train Loss: 0.3710314, Train Accuracy: 0.9375000, Used Classes: [('HC_Exception',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_splenic_flexure',)]
[2024-05-12 14:20:06] Task [11504/20010], Train Loss: 0.4955533, Train Accuracy: 0.9125000, Used Classes: [('CA_Incision',), ('CA_Viscous_agent_injection',), ('CA_Viscous_agent_removal',), ('CA_Tonifying_and_antibiotics',), ('CA_Rhexis',)]
[2024-05-12 14:20:18] Task [11512/20010], Train Loss: 0.2794156, Train Accuracy: 0.9125000, Used Classes: [('CA_Hydrodissection',), ('CA_Capsule_Polishing',), ('CA_Tonifying_and_antibiotics',), ('CA_Lens_implant_setting-up',), ('CA_Irrigation_and_aspiration',)]
[2024-05-12 14:20:30] Task [11520/20010], Train Loss: 0.1917594, Train Accuracy: 0.9375001, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Right_pelvic_isolated_lymphadenectomy',)]
[2024-05-12 14:20:42] Task [11528/20010], Train Loss: 0.5017775, Train Accuracy: 0.9000001, Used Classes: [('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_ascending_colon',), ('HC_Creation_of_stoma',)]
[2024-05-12 14:20:54] Task [11536/20010], Train Loss: 0.2681395, Train Accuracy: 0.9250000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Viscous_agent_removal',), ('CA_Incision',), ('CA_Rhexis',), ('CA_Phacoemulsificiation',)]
[2024-05-12 14:21:06] Task [11544/20010], Train Loss: 0.2740903, Train Accuracy: 0.9500000, Used Classes: [('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',)]
[2024-05-12 14:21:18] Task [11552/20010], Train Loss: 0.0467426, Train Accuracy: 0.9750000, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Rhexis',), ('CA_Capsule_Polishing',), ('CA_Lens_implant_setting-up',), ('CA_Hydrodissection',)]
[2024-05-12 14:21:30] Task [11560/20010], Train Loss: 0.2026636, Train Accuracy: 0.9375000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Exception',), ('HC_Mobilization_of_transverse_colon',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Finalization_of_operation',)]
[2024-05-12 14:21:42] Task [11568/20010], Train Loss: 0.4431213, Train Accuracy: 0.9250000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_ascending_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_General_preparation_and_orientation_in_the_abdomen',)]
