[2024-05-12 18:56:26] Options: Namespace(dataset='sp', learning_rate=1e-05, tasks_per_batch=8, checkpoint_dir='checkpoint', test_model_path=None, training_iterations=20010, resume_from_checkpoint=False, way=5, shot=5, query_per_class=2, query_per_class_test=1, test_iters=[100, 1000, 5000, 10000, 20000], num_test_tasks=10000, print_freq=8, seq_len=12, num_workers=4, method='resnet18', trans_linear_out_dim=1152, opt='sgd', trans_dropout=0.1, save_freq=10000, img_size=224, temp_set=[2, 3], scratch='', num_gpus=1, debug_loader=False, split=4, sch=[1000000], trans_linear_in_dim=512, traintestlist='video_datasets/splits/surgicalphasev1TrainTestlist', path='video_datasets/data/surgicalphasev1_Xx256')

[2024-05-12 18:56:26] Checkpoint Directory: checkpoint

[2024-05-12 18:56:42] Task [8/20010], Train Loss: 3.9376798, Train Accuracy: 0.6571428, Used Classes: [('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-13 03:43:31] Task [12840/20010], Train Loss: 0.7118056, Train Accuracy: 0.8250000, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Idle',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-13 03:43:43] Task [12848/20010], Train Loss: 1.4952269, Train Accuracy: 0.7625000, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-13 03:43:55] Task [12856/20010], Train Loss: 0.5767235, Train Accuracy: 0.8250000, Used Classes: [('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_ascending_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-13 03:44:07] Task [12864/20010], Train Loss: 0.8458578, Train Accuracy: 0.8000001, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Finalization_of_operation',)]
[2024-05-13 03:44:19] Task [12872/20010], Train Loss: 2.0427203, Train Accuracy: 0.6125000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-13 03:44:31] Task [12880/20010], Train Loss: 1.3174874, Train Accuracy: 0.7625000, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_removal',), ('CA_Viscous_agent_injection',), ('CA_Irrigation_and_aspiration',), ('CA_Lens_implant_setting-up',)]
[2024-05-13 03:44:43] Task [12888/20010], Train Loss: 0.7841495, Train Accuracy: 0.7875001, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Hydrodissection',), ('CA_Phacoemulsificiation',), ('CA_Tonifying_and_antibiotics',), ('CA_Capsule_Polishing',)]
[2024-05-13 03:44:55] Task [12896/20010], Train Loss: 0.8071348, Train Accuracy: 0.8750000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Rhexis',), ('CA_Tonifying_and_antibiotics',), ('CA_Lens_implant_setting-up',), ('CA_Irrigation_and_aspiration',)]
[2024-05-13 03:45:07] Task [12904/20010], Train Loss: 0.7377707, Train Accuracy: 0.8375000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',)]
[2024-05-13 03:45:20] Task [12912/20010], Train Loss: 0.9571613, Train Accuracy: 0.8125001, Used Classes: [('CA_Hydrodissection',), ('CA_Incision',), ('CA_Viscous_agent_removal',), ('CA_Phacoemulsificiation',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-13 03:45:31] Task [12920/20010], Train Loss: 0.8914642, Train Accuracy: 0.8125001, Used Classes: [('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',)]
[2024-05-13 03:45:44] Task [12928/20010], Train Loss: 1.2316437, Train Accuracy: 0.8625000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Prostatic_pedicle_control',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-13 03:45:55] Task [12936/20010], Train Loss: 1.4823747, Train Accuracy: 0.7500001, Used Classes: [('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-13 03:46:07] Task [12944/20010], Train Loss: 1.5249248, Train Accuracy: 0.7750000, Used Classes: [('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-13 03:46:19] Task [12952/20010], Train Loss: 0.2544185, Train Accuracy: 0.9250000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-13 03:46:31] Task [12960/20010], Train Loss: 1.0029758, Train Accuracy: 0.8000000, Used Classes: [('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-13 03:46:43] Task [12968/20010], Train Loss: 0.5709438, Train Accuracy: 0.8500000, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_reconstruction',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-13 03:46:56] Task [12976/20010], Train Loss: 0.6896096, Train Accuracy: 0.8125000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-13 03:47:08] Task [12984/20010], Train Loss: 1.0065339, Train Accuracy: 0.7625000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',), ('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-13 03:47:20] Task [12992/20010], Train Loss: 0.5696096, Train Accuracy: 0.8375001, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Preparation',)]
[2024-05-13 03:47:32] Task [13000/20010], Train Loss: 0.4707744, Train Accuracy: 0.9125000, Used Classes: [('CA_Hydrodissection',), ('CA_Tonifying_and_antibiotics',), ('CA_Phacoemulsificiation',), ('CA_Incision',), ('CA_Capsule_Polishing',)]
[2024-05-13 03:47:44] Task [13008/20010], Train Loss: 1.1577195, Train Accuracy: 0.7500000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-13 03:47:56] Task [13016/20010], Train Loss: 1.4713089, Train Accuracy: 0.7875000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Viscous_agent_injection',), ('CA_Hydrodissection',), ('CA_Lens_implant_setting-up',), ('CA_Capsule_Polishing',)]
[2024-05-13 03:48:08] Task [13024/20010], Train Loss: 0.8299525, Train Accuracy: 0.8625000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',)]
[2024-05-13 03:48:20] Task [13032/20010], Train Loss: 0.7857925, Train Accuracy: 0.8375001, Used Classes: [('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-13 03:48:32] Task [13040/20010], Train Loss: 0.9017711, Train Accuracy: 0.8000000, Used Classes: [('CA_Rhexis',), ('CA_Viscous_agent_injection',), ('CA_Phacoemulsificiation',), ('CA_Tonifying_and_antibiotics',), ('CA_Irrigation_and_aspiration',)]
[2024-05-13 03:48:44] Task [13048/20010], Train Loss: 0.9107350, Train Accuracy: 0.7875000, Used Classes: [('CA_Incision',), ('CA_Viscous_agent_removal',), ('CA_Irrigation_and_aspiration',), ('CA_Rhexis',), ('CA_Viscous_agent_injection',)]
[2024-05-13 03:48:56] Task [13056/20010], Train Loss: 1.3870699, Train Accuracy: 0.7499999, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_transverse_colon',)]
[2024-05-13 03:49:08] Task [13064/20010], Train Loss: 0.8194076, Train Accuracy: 0.8000001, Used Classes: [('CA_Rhexis',), ('CA_Capsule_Polishing',), ('CA_Phacoemulsificiation',), ('CA_Tonifying_and_antibiotics',), ('CA_Lens_implant_setting-up',)]
[2024-05-13 03:49:20] Task [13072/20010], Train Loss: 1.0002340, Train Accuracy: 0.7499999, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Idle',)]
[2024-05-13 03:49:32] Task [13080/20010], Train Loss: 0.3138905, Train Accuracy: 0.9375001, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',), ('LH_Preparation',), ('LH_Washing',)]
[2024-05-13 03:49:44] Task [13088/20010], Train Loss: 1.9458491, Train Accuracy: 0.7750000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-13 03:49:56] Task [13096/20010], Train Loss: 1.1790147, Train Accuracy: 0.8500000, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Incision',), ('CA_Capsule_Polishing',), ('CA_Rhexis',), ('CA_Phacoemulsificiation',)]
[2024-05-13 03:50:08] Task [13104/20010], Train Loss: 0.7039737, Train Accuracy: 0.8125001, Used Classes: [('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Mobilization_of_ascending_colon',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-13 03:50:20] Task [13112/20010], Train Loss: 0.4849012, Train Accuracy: 0.8875000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-13 03:50:32] Task [13120/20010], Train Loss: 1.0395575, Train Accuracy: 0.7875000, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Exception',), ('HC_Creation_of_stoma',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-13 03:50:44] Task [13128/20010], Train Loss: 1.6381791, Train Accuracy: 0.7500001, Used Classes: [('CA_Rhexis',), ('CA_Viscous_agent_removal',), ('CA_Tonifying_and_antibiotics',), ('CA_Phacoemulsificiation',), ('CA_Irrigation_and_aspiration',)]
[2024-05-13 03:50:56] Task [13136/20010], Train Loss: 0.7599098, Train Accuracy: 0.8375000, Used Classes: [('CA_Incision',), ('CA_Rhexis',), ('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_removal',), ('CA_Capsule_Polishing',)]
[2024-05-13 03:51:08] Task [13144/20010], Train Loss: 0.8259381, Train Accuracy: 0.7625000, Used Classes: [('HC_Creation_of_stoma',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_transverse_colon',)]
[2024-05-13 03:51:20] Task [13152/20010], Train Loss: 1.2626976, Train Accuracy: 0.7125000, Used Classes: [('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-13 03:51:32] Task [13160/20010], Train Loss: 1.0245076, Train Accuracy: 0.7375000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',)]
[2024-05-13 03:51:44] Task [13168/20010], Train Loss: 1.9241886, Train Accuracy: 0.7375000, Used Classes: [('LH_Suturing',), ('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Specimen_Removal',)]
[2024-05-13 03:51:56] Task [13176/20010], Train Loss: 0.8495425, Train Accuracy: 0.8250000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Prostatic_pedicle_control',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-13 03:52:08] Task [13184/20010], Train Loss: 1.2414681, Train Accuracy: 0.7875000, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Finalization_of_operation',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Creation_of_stoma',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-13 03:52:20] Task [13192/20010], Train Loss: 1.1755224, Train Accuracy: 0.7250000, Used Classes: [('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-13 03:52:32] Task [13200/20010], Train Loss: 1.4937811, Train Accuracy: 0.8125000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Creation_of_stoma',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Finalization_of_operation',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-13 03:52:44] Task [13208/20010], Train Loss: 1.1136780, Train Accuracy: 0.7875000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Lens_implant_setting-up',), ('CA_Hydrodissection',), ('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_injection',)]
[2024-05-13 03:52:56] Task [13216/20010], Train Loss: 1.5176651, Train Accuracy: 0.7125000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Viscous_agent_removal',), ('CA_Rhexis',), ('CA_Lens_implant_setting-up',), ('CA_Incision',)]
[2024-05-13 03:53:08] Task [13224/20010], Train Loss: 1.4936277, Train Accuracy: 0.8000000, Used Classes: [('CA_Hydrodissection',), ('CA_Incision',), ('CA_Viscous_agent_removal',), ('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_injection',)]
[2024-05-13 03:53:20] Task [13232/20010], Train Loss: 0.7264735, Train Accuracy: 0.8500000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-05-13 03:53:32] Task [13240/20010], Train Loss: 0.7928576, Train Accuracy: 0.7875000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Hydrodissection',), ('CA_Viscous_agent_removal',), ('CA_Tonifying_and_antibiotics',), ('CA_Incision',)]
[2024-05-13 03:53:44] Task [13248/20010], Train Loss: 1.4922322, Train Accuracy: 0.7125001, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Idle',)]
[2024-05-13 03:53:56] Task [13256/20010], Train Loss: 1.0642246, Train Accuracy: 0.8000001, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Exception',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',)]
[2024-05-13 03:54:08] Task [13264/20010], Train Loss: 1.2974347, Train Accuracy: 0.7500000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_ascending_colon',), ('HC_Creation_of_stoma',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-13 03:54:20] Task [13272/20010], Train Loss: 0.7578526, Train Accuracy: 0.8250000, Used Classes: [('GR_Idle',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-13 03:54:32] Task [13280/20010], Train Loss: 0.7507966, Train Accuracy: 0.8875000, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-13 03:54:44] Task [13288/20010], Train Loss: 1.0493867, Train Accuracy: 0.7375000, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Exception',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-13 03:54:56] Task [13296/20010], Train Loss: 1.2227399, Train Accuracy: 0.8125000, Used Classes: [('CA_Incision',), ('CA_Irrigation_and_aspiration',), ('CA_Phacoemulsificiation',), ('CA_Capsule_Polishing',), ('CA_Viscous_agent_injection',)]
[2024-05-13 03:55:09] Task [13304/20010], Train Loss: 1.1683667, Train Accuracy: 0.8625001, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',)]
[2024-05-13 03:55:20] Task [13312/20010], Train Loss: 0.9330457, Train Accuracy: 0.8625001, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Rhexis',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_injection',), ('CA_Phacoemulsificiation',)]
[2024-05-13 03:55:33] Task [13320/20010], Train Loss: 1.1443970, Train Accuracy: 0.8250000, Used Classes: [('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Preparation',)]
[2024-05-13 03:55:45] Task [13328/20010], Train Loss: 1.2046320, Train Accuracy: 0.7250000, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Mobilization_of_ascending_colon',), ('HC_Mobilization_of_transverse_colon',)]
[2024-05-13 03:55:57] Task [13336/20010], Train Loss: 1.5604848, Train Accuracy: 0.7875000, Used Classes: [('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_transverse_colon',), ('HC_Exception',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-13 03:56:08] Task [13344/20010], Train Loss: 0.8901131, Train Accuracy: 0.8125000, Used Classes: [('HC_Creation_of_stoma',), ('HC_Mobilization_of_transverse_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Exception',)]
[2024-05-13 03:56:21] Task [13352/20010], Train Loss: 0.9354872, Train Accuracy: 0.8000000, Used Classes: [('HC_Finalization_of_operation',), ('HC_Exception',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-13 03:56:32] Task [13360/20010], Train Loss: 1.9422482, Train Accuracy: 0.7875001, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Hydrodissection',), ('CA_Viscous_agent_removal',), ('CA_Incision',), ('CA_Irrigation_and_aspiration',)]
[2024-05-13 03:56:45] Task [13368/20010], Train Loss: 1.7084318, Train Accuracy: 0.7250000, Used Classes: [('CA_Incision',), ('CA_Viscous_agent_removal',), ('CA_Tonifying_and_antibiotics',), ('CA_Rhexis',), ('CA_Hydrodissection',)]
[2024-05-13 03:56:56] Task [13376/20010], Train Loss: 1.0736243, Train Accuracy: 0.7000000, Used Classes: [('CA_Hydrodissection',), ('CA_Viscous_agent_removal',), ('CA_Irrigation_and_aspiration',), ('CA_Tonifying_and_antibiotics',), ('CA_Capsule_Polishing',)]
[2024-05-13 03:57:09] Task [13384/20010], Train Loss: 1.5086412, Train Accuracy: 0.7499999, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_removal',), ('CA_Incision',), ('CA_Viscous_agent_injection',), ('CA_Capsule_Polishing',)]
[2024-05-13 03:57:21] Task [13392/20010], Train Loss: 1.1530515, Train Accuracy: 0.8125000, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-13 03:57:33] Task [13400/20010], Train Loss: 0.8604419, Train Accuracy: 0.8375000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Prostatic_pedicle_control',), ('GR_Idle',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
