[2024-05-05 18:50:21] Options: Namespace(dataset='sp', learning_rate=0.0001, tasks_per_batch=16, checkpoint_dir='checkpoint', test_model_path=None, training_iterations=20010, resume_from_checkpoint=False, way=5, shot=5, query_per_class=2, query_per_class_test=1, test_iters=[10000], num_test_tasks=10000, print_freq=16, seq_len=12, num_workers=4, method='resnet18', trans_linear_out_dim=1152, opt='sgd', trans_dropout=0.1, save_freq=10000, img_size=224, temp_set=[2], scratch='', num_gpus=1, debug_loader=False, split=3, sch=[1000000], trans_linear_in_dim=512, traintestlist='video_datasets/splits/surgicalphasev1TrainTestlist', path='video_datasets/data/surgicalphasev1_Xx256')

[2024-05-05 18:50:21] Checkpoint Directory: checkpoint

[2024-05-05 18:50:32] Task [16/20010], Train Loss: 1.7623099, Train Accuracy: 0.6199999, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-05 21:08:02] Task [11648/20010], Train Loss: 0.3467724, Train Accuracy: 0.8250000, Used Classes: [('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Creation_of_stoma',), ('HC_Exception',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-05 21:08:10] Task [11664/20010], Train Loss: 0.4075784, Train Accuracy: 0.8500000, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_ascending_colon',), ('HC_Exception',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-05 21:08:18] Task [11680/20010], Train Loss: 0.4423617, Train Accuracy: 0.8187500, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Viscous_agent_removal',), ('CA_Capsule_Polishing',), ('CA_Rhexis',), ('CA_Phacoemulsificiation',)]
[2024-05-05 21:08:27] Task [11696/20010], Train Loss: 0.2719754, Train Accuracy: 0.8562500, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Creation_of_stoma',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-05 21:08:36] Task [11712/20010], Train Loss: 0.4162186, Train Accuracy: 0.8562500, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Creation_of_stoma',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-05 21:08:44] Task [11728/20010], Train Loss: 0.3701507, Train Accuracy: 0.8625000, Used Classes: [('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-05 21:08:53] Task [11744/20010], Train Loss: 0.3031148, Train Accuracy: 0.8500001, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_reconstruction',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-05 21:09:02] Task [11760/20010], Train Loss: 0.2455664, Train Accuracy: 0.8562500, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',)]
[2024-05-05 21:09:11] Task [11776/20010], Train Loss: 0.1588169, Train Accuracy: 0.9125000, Used Classes: [('M2_Gallbladder_Dissection',), ('M2_Preparation',), ('M2_Calot_Triangle_Dissection',), ('M2_Trocar_Placement',), ('M2_Gallbladder_Packaging',)]
[2024-05-05 21:09:20] Task [11792/20010], Train Loss: 0.3720970, Train Accuracy: 0.8500000, Used Classes: [('CA_Rhexis',), ('CA_Irrigation_and_aspiration',), ('CA_Lens_implant_setting-up',), ('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_injection',)]
[2024-05-05 21:09:28] Task [11808/20010], Train Loss: 0.1698340, Train Accuracy: 0.9062499, Used Classes: [('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Retraction',), ('HCH_Galbladder_Dissection',), ('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Packaging',)]
[2024-05-05 21:09:36] Task [11824/20010], Train Loss: 0.2642915, Train Accuracy: 0.8687500, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-05 21:09:45] Task [11840/20010], Train Loss: 0.3505324, Train Accuracy: 0.8125000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',)]
[2024-05-05 21:09:54] Task [11856/20010], Train Loss: 0.2518848, Train Accuracy: 0.8812500, Used Classes: [('HCH_Galbladder_Retraction',), ('HCH_Cleaning_Coagulation',), ('HCH_Clipping_Cutting',), ('HCH_Galbladder_Packaging',), ('HCH_Preparation',)]
[2024-05-05 21:10:03] Task [11872/20010], Train Loss: 0.1709764, Train Accuracy: 0.9187499, Used Classes: [('HCH_Galbladder_Retraction',), ('HCH_Galbladder_Packaging',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Preparation',), ('HCH_Cleaning_Coagulation',)]
[2024-05-05 21:10:11] Task [11888/20010], Train Loss: 0.3677558, Train Accuracy: 0.8437501, Used Classes: [('M2_Gallbladder_Dissection',), ('M2_Cleaning_Coagulation',), ('M2_Trocar_Placement',), ('M2_Gallbladder_Retraction',), ('M2_Preparation',)]
[2024-05-05 21:10:19] Task [11904/20010], Train Loss: 0.2957056, Train Accuracy: 0.8500000, Used Classes: [('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Preparation',), ('LH_Specimen_Removal',)]
[2024-05-05 21:10:28] Task [11920/20010], Train Loss: 0.3158599, Train Accuracy: 0.8562500, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Finalization_of_operation',), ('HC_Creation_of_stoma',)]
[2024-05-05 21:10:36] Task [11936/20010], Train Loss: 0.4198241, Train Accuracy: 0.7875000, Used Classes: [('M2_Gallbladder_Packaging',), ('M2_Clipping_Cutting',), ('M2_Trocar_Placement',), ('M2_Cleaning_Coagulation',), ('M2_Gallbladder_Retraction',)]
[2024-05-05 21:10:44] Task [11952/20010], Train Loss: 0.3439758, Train Accuracy: 0.8312500, Used Classes: [('HCH_Galbladder_Packaging',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Dissection',), ('HCH_Clipping_Cutting',), ('HCH_Cleaning_Coagulation',)]
[2024-05-05 21:10:53] Task [11968/20010], Train Loss: 0.4143435, Train Accuracy: 0.8000001, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_ascending_colon',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',)]
[2024-05-05 21:11:01] Task [11984/20010], Train Loss: 0.3200903, Train Accuracy: 0.8187500, Used Classes: [('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-05 21:11:09] Task [12000/20010], Train Loss: 0.1611988, Train Accuracy: 0.8625000, Used Classes: [('HCH_Galbladder_Retraction',), ('HCH_Galbladder_Packaging',), ('HCH_Galbladder_Dissection',), ('HCH_Cleaning_Coagulation',), ('HCH_Preparation',)]
[2024-05-05 21:11:18] Task [12016/20010], Train Loss: 0.1813687, Train Accuracy: 0.9062499, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',)]
[2024-05-05 21:11:26] Task [12032/20010], Train Loss: 0.2010638, Train Accuracy: 0.8750001, Used Classes: [('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Washing',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',)]
[2024-05-05 21:11:34] Task [12048/20010], Train Loss: 0.3799697, Train Accuracy: 0.8625000, Used Classes: [('HCH_Clipping_Cutting',), ('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Dissection',), ('HCH_Galbladder_Packaging',), ('HCH_Galbladder_Retraction',)]
[2024-05-05 21:11:44] Task [12064/20010], Train Loss: 0.1947829, Train Accuracy: 0.8875000, Used Classes: [('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Retraction',), ('HCH_Galbladder_Dissection',), ('HCH_Preparation',), ('HCH_Cleaning_Coagulation',)]
[2024-05-05 21:11:52] Task [12080/20010], Train Loss: 0.1132887, Train Accuracy: 0.9437500, Used Classes: [('HCH_Galbladder_Packaging',), ('HCH_Galbladder_Dissection',), ('HCH_Cleaning_Coagulation',), ('HCH_Preparation',), ('HCH_Clipping_Cutting',)]
[2024-05-05 21:12:00] Task [12096/20010], Train Loss: 0.1651486, Train Accuracy: 0.9000000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Specimen_Removal',)]
[2024-05-05 21:12:08] Task [12112/20010], Train Loss: 0.2764745, Train Accuracy: 0.8812500, Used Classes: [('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-05 21:12:17] Task [12128/20010], Train Loss: 0.1927110, Train Accuracy: 0.8875000, Used Classes: [('M2_Gallbladder_Dissection',), ('M2_Trocar_Placement',), ('M2_Calot_Triangle_Dissection',), ('M2_Gallbladder_Retraction',), ('M2_Gallbladder_Packaging',)]
[2024-05-05 21:12:25] Task [12144/20010], Train Loss: 0.2397943, Train Accuracy: 0.8562500, Used Classes: [('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',)]
[2024-05-05 21:12:35] Task [12160/20010], Train Loss: 0.2647972, Train Accuracy: 0.8687500, Used Classes: [('M2_Trocar_Placement',), ('M2_Calot_Triangle_Dissection',), ('M2_Gallbladder_Retraction',), ('M2_Cleaning_Coagulation',), ('M2_Preparation',)]
[2024-05-05 21:12:44] Task [12176/20010], Train Loss: 0.2823542, Train Accuracy: 0.8875000, Used Classes: [('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',), ('LH_Washing',)]
[2024-05-05 21:12:54] Task [12192/20010], Train Loss: 0.2332725, Train Accuracy: 0.8750001, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_transverse_colon',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-05 21:13:02] Task [12208/20010], Train Loss: 0.3524584, Train Accuracy: 0.8125000, Used Classes: [('M2_Gallbladder_Retraction',), ('M2_Gallbladder_Dissection',), ('M2_Calot_Triangle_Dissection',), ('M2_Preparation',), ('M2_Trocar_Placement',)]
[2024-05-05 21:13:11] Task [12224/20010], Train Loss: 0.2194648, Train Accuracy: 0.8562500, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Idle',), ('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-05 21:13:19] Task [12240/20010], Train Loss: 0.3047097, Train Accuracy: 0.8875000, Used Classes: [('HCH_Clipping_Cutting',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Preparation',), ('HCH_Galbladder_Retraction',), ('HCH_Galbladder_Packaging',)]
[2024-05-05 21:13:28] Task [12256/20010], Train Loss: 0.2809165, Train Accuracy: 0.9000000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Finalization_of_operation',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Creation_of_stoma',)]
[2024-05-05 21:13:37] Task [12272/20010], Train Loss: 0.2320791, Train Accuracy: 0.8750001, Used Classes: [('M2_Gallbladder_Dissection',), ('M2_Trocar_Placement',), ('M2_Calot_Triangle_Dissection',), ('M2_Cleaning_Coagulation',), ('M2_Clipping_Cutting',)]
[2024-05-05 21:13:45] Task [12288/20010], Train Loss: 0.3467029, Train Accuracy: 0.9000000, Used Classes: [('M2_Clipping_Cutting',), ('M2_Gallbladder_Retraction',), ('M2_Preparation',), ('M2_Gallbladder_Dissection',), ('M2_Cleaning_Coagulation',)]
[2024-05-05 21:13:55] Task [12304/20010], Train Loss: 0.3410730, Train Accuracy: 0.8312500, Used Classes: [('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-05 21:14:03] Task [12320/20010], Train Loss: 0.1988539, Train Accuracy: 0.9000001, Used Classes: [('M2_Clipping_Cutting',), ('M2_Calot_Triangle_Dissection',), ('M2_Cleaning_Coagulation',), ('M2_Gallbladder_Retraction',), ('M2_Gallbladder_Packaging',)]
[2024-05-05 21:14:13] Task [12336/20010], Train Loss: 0.1324208, Train Accuracy: 0.9375000, Used Classes: [('M2_Trocar_Placement',), ('M2_Gallbladder_Dissection',), ('M2_Clipping_Cutting',), ('M2_Preparation',), ('M2_Cleaning_Coagulation',)]
[2024-05-05 21:14:22] Task [12352/20010], Train Loss: 0.3723234, Train Accuracy: 0.8187500, Used Classes: [('HCH_Galbladder_Retraction',), ('HCH_Galbladder_Dissection',), ('HCH_Cleaning_Coagulation',), ('HCH_Clipping_Cutting',), ('HCH_Preparation',)]
[2024-05-05 21:14:30] Task [12368/20010], Train Loss: 0.3136327, Train Accuracy: 0.8437500, Used Classes: [('M2_Gallbladder_Packaging',), ('M2_Clipping_Cutting',), ('M2_Cleaning_Coagulation',), ('M2_Gallbladder_Dissection',), ('M2_Trocar_Placement',)]
[2024-05-05 21:14:38] Task [12384/20010], Train Loss: 0.1999654, Train Accuracy: 0.8812500, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',)]
[2024-05-05 21:14:48] Task [12400/20010], Train Loss: 0.2095325, Train Accuracy: 0.9125000, Used Classes: [('M2_Cleaning_Coagulation',), ('M2_Calot_Triangle_Dissection',), ('M2_Gallbladder_Packaging',), ('M2_Gallbladder_Retraction',), ('M2_Clipping_Cutting',)]
[2024-05-05 21:14:58] Task [12416/20010], Train Loss: 0.1915736, Train Accuracy: 0.9312500, Used Classes: [('M2_Trocar_Placement',), ('M2_Gallbladder_Retraction',), ('M2_Gallbladder_Dissection',), ('M2_Gallbladder_Packaging',), ('M2_Clipping_Cutting',)]
[2024-05-05 21:15:07] Task [12432/20010], Train Loss: 0.2545384, Train Accuracy: 0.8625001, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Bladder_neck_reconstruction',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-05 21:15:15] Task [12448/20010], Train Loss: 0.2307961, Train Accuracy: 0.8937500, Used Classes: [('CA_Capsule_Polishing',), ('CA_Hydrodissection',), ('CA_Irrigation_and_aspiration',), ('CA_Incision',), ('CA_Viscous_agent_injection',)]
[2024-05-05 21:15:23] Task [12464/20010], Train Loss: 0.2007341, Train Accuracy: 0.9000000, Used Classes: [('HCH_Galbladder_Packaging',), ('HCH_Preparation',), ('HCH_Galbladder_Retraction',), ('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Dissection',)]
[2024-05-05 21:15:33] Task [12480/20010], Train Loss: 0.2147633, Train Accuracy: 0.8687500, Used Classes: [('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Transecting_the_Vagina',)]
[2024-05-05 21:15:42] Task [12496/20010], Train Loss: 0.1912891, Train Accuracy: 0.9000000, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_removal',), ('CA_Lens_implant_setting-up',), ('CA_Capsule_Polishing',)]
[2024-05-05 21:15:51] Task [12512/20010], Train Loss: 0.3571474, Train Accuracy: 0.8562500, Used Classes: [('CA_Incision',), ('CA_Viscous_agent_removal',), ('CA_Hydrodissection',), ('CA_Capsule_Polishing',), ('CA_Lens_implant_setting-up',)]
[2024-05-05 21:15:59] Task [12528/20010], Train Loss: 0.4196026, Train Accuracy: 0.8437501, Used Classes: [('HC_Finalization_of_operation',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_ascending_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',)]
[2024-05-05 21:16:07] Task [12544/20010], Train Loss: 0.1900970, Train Accuracy: 0.8937500, Used Classes: [('HCH_Preparation',), ('HCH_Galbladder_Retraction',), ('HCH_Cleaning_Coagulation',), ('HCH_Clipping_Cutting',), ('HCH_Galbladder_Packaging',)]
[2024-05-05 21:16:16] Task [12560/20010], Train Loss: 0.2960499, Train Accuracy: 0.8812500, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Hydrodissection',), ('CA_Capsule_Polishing',), ('CA_Lens_implant_setting-up',), ('CA_Rhexis',)]
[2024-05-05 21:16:26] Task [12576/20010], Train Loss: 0.2396020, Train Accuracy: 0.8937500, Used Classes: [('M2_Trocar_Placement',), ('M2_Calot_Triangle_Dissection',), ('M2_Gallbladder_Packaging',), ('M2_Preparation',), ('M2_Cleaning_Coagulation',)]
[2024-05-05 21:16:34] Task [12592/20010], Train Loss: 0.2444359, Train Accuracy: 0.8875000, Used Classes: [('HC_Finalization_of_operation',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_transverse_colon',)]
[2024-05-05 21:16:44] Task [12608/20010], Train Loss: 0.2966604, Train Accuracy: 0.8375000, Used Classes: [('M2_Clipping_Cutting',), ('M2_Preparation',), ('M2_Trocar_Placement',), ('M2_Gallbladder_Dissection',), ('M2_Cleaning_Coagulation',)]
[2024-05-05 21:16:52] Task [12624/20010], Train Loss: 0.2816068, Train Accuracy: 0.8562500, Used Classes: [('M2_Cleaning_Coagulation',), ('M2_Preparation',), ('M2_Calot_Triangle_Dissection',), ('M2_Clipping_Cutting',), ('M2_Gallbladder_Packaging',)]
[2024-05-05 21:17:01] Task [12640/20010], Train Loss: 0.2360944, Train Accuracy: 0.8750000, Used Classes: [('CA_Rhexis',), ('CA_Incision',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_removal',), ('CA_Irrigation_and_aspiration',)]
[2024-05-05 21:17:09] Task [12656/20010], Train Loss: 0.2071141, Train Accuracy: 0.8937500, Used Classes: [('CA_Hydrodissection',), ('CA_Rhexis',), ('CA_Incision',), ('CA_Lens_implant_setting-up',), ('CA_Phacoemulsificiation',)]
[2024-05-05 21:17:17] Task [12672/20010], Train Loss: 0.2774246, Train Accuracy: 0.8812501, Used Classes: [('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-05 21:17:26] Task [12688/20010], Train Loss: 0.2075907, Train Accuracy: 0.8750001, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-05 21:17:34] Task [12704/20010], Train Loss: 0.2340023, Train Accuracy: 0.8562500, Used Classes: [('M2_Clipping_Cutting',), ('M2_Calot_Triangle_Dissection',), ('M2_Cleaning_Coagulation',), ('M2_Gallbladder_Retraction',), ('M2_Gallbladder_Packaging',)]
[2024-05-05 21:17:43] Task [12720/20010], Train Loss: 0.2947824, Train Accuracy: 0.9125000, Used Classes: [('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Transecting_the_Vagina',)]
[2024-05-05 21:17:52] Task [12736/20010], Train Loss: 0.3008445, Train Accuracy: 0.9000000, Used Classes: [('HCH_Clipping_Cutting',), ('HCH_Galbladder_Retraction',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Dissection',), ('HCH_Cleaning_Coagulation',)]
[2024-05-05 21:18:00] Task [12752/20010], Train Loss: 0.2893274, Train Accuracy: 0.8812501, Used Classes: [('LH_Suturing',), ('LH_Preparation',), ('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-05 21:18:08] Task [12768/20010], Train Loss: 0.2276691, Train Accuracy: 0.9062501, Used Classes: [('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-05 21:18:18] Task [12784/20010], Train Loss: 0.2354091, Train Accuracy: 0.8750001, Used Classes: [('HCH_Galbladder_Retraction',), ('HCH_Preparation',), ('HCH_Cleaning_Coagulation',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Dissection',)]
[2024-05-05 21:18:26] Task [12800/20010], Train Loss: 0.2380334, Train Accuracy: 0.8937500, Used Classes: [('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Packaging',), ('HCH_Galbladder_Retraction',), ('HCH_Clipping_Cutting',), ('HCH_Cleaning_Coagulation',)]
[2024-05-05 21:18:34] Task [12816/20010], Train Loss: 0.4160958, Train Accuracy: 0.8125001, Used Classes: [('GR_Idle',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-05 21:18:44] Task [12832/20010], Train Loss: 0.3336374, Train Accuracy: 0.8437501, Used Classes: [('HCH_Galbladder_Retraction',), ('HCH_Galbladder_Packaging',), ('HCH_Preparation',), ('HCH_Clipping_Cutting',), ('HCH_Calot_Triangle_Dissection',)]
[2024-05-05 21:18:52] Task [12848/20010], Train Loss: 0.3296909, Train Accuracy: 0.8562500, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Finalization_of_operation',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-05-05 21:19:01] Task [12864/20010], Train Loss: 0.1702536, Train Accuracy: 0.9187500, Used Classes: [('M2_Calot_Triangle_Dissection',), ('M2_Clipping_Cutting',), ('M2_Trocar_Placement',), ('M2_Preparation',), ('M2_Gallbladder_Packaging',)]
