[2024-05-11 17:44:46] Options: Namespace(dataset='sp', learning_rate=1e-05, tasks_per_batch=8, checkpoint_dir='checkpoint', test_model_path=None, training_iterations=20010, resume_from_checkpoint=False, way=5, shot=5, query_per_class=2, query_per_class_test=1, test_iters=[10000], num_test_tasks=10000, print_freq=8, seq_len=12, num_workers=4, method='resnet18', trans_linear_out_dim=1152, opt='sgd', trans_dropout=0.1, save_freq=10000, img_size=224, temp_set=[2, 3], scratch='', num_gpus=1, debug_loader=False, split=4, sch=[1000000], trans_linear_in_dim=512, traintestlist='video_datasets/splits/surgicalphasev1TrainTestlist', path='video_datasets/data/surgicalphasev1_Xx256')

[2024-05-11 17:44:46] Checkpoint Directory: checkpoint

[2024-05-11 17:45:00] Task [8/20010], Train Loss: 3.0549252, Train Accuracy: 0.6999999, Used Classes: [('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Transecting_the_Vagina',)]
[2024-05-11 21:37:53] Task [9296/20010], Train Loss: 1.5226094, Train Accuracy: 0.7250000, Used Classes: [('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',)]
[2024-05-11 21:38:05] Task [9304/20010], Train Loss: 1.3652281, Train Accuracy: 0.7500000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-05-11 21:38:17] Task [9312/20010], Train Loss: 1.9048427, Train Accuracy: 0.7125000, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Creation_of_stoma',), ('HC_Exception',)]
[2024-05-11 21:38:29] Task [9320/20010], Train Loss: 2.2729418, Train Accuracy: 0.7000000, Used Classes: [('CA_Rhexis',), ('CA_Viscous_agent_injection',), ('CA_Incision',), ('CA_Lens_implant_setting-up',), ('CA_Capsule_Polishing',)]
[2024-05-11 21:38:41] Task [9328/20010], Train Loss: 0.5072014, Train Accuracy: 0.9125000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-11 21:38:53] Task [9336/20010], Train Loss: 1.5790267, Train Accuracy: 0.7375000, Used Classes: [('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-11 21:39:05] Task [9344/20010], Train Loss: 0.8456305, Train Accuracy: 0.8000000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Hydrodissection',), ('CA_Incision',), ('CA_Tonifying_and_antibiotics',), ('CA_Irrigation_and_aspiration',)]
[2024-05-11 21:39:17] Task [9352/20010], Train Loss: 2.0797174, Train Accuracy: 0.6750000, Used Classes: [('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_transverse_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Finalization_of_operation',)]
[2024-05-11 21:39:29] Task [9360/20010], Train Loss: 0.8608358, Train Accuracy: 0.8250000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Suturing',)]
[2024-05-11 21:39:41] Task [9368/20010], Train Loss: 0.8234074, Train Accuracy: 0.8625000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Idle',)]
[2024-05-11 21:39:53] Task [9376/20010], Train Loss: 0.9053165, Train Accuracy: 0.8625000, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-05-11 21:40:05] Task [9384/20010], Train Loss: 1.4831219, Train Accuracy: 0.7375000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Phacoemulsificiation',), ('CA_Capsule_Polishing',), ('CA_Hydrodissection',), ('CA_Rhexis',)]
[2024-05-11 21:40:17] Task [9392/20010], Train Loss: 0.9451396, Train Accuracy: 0.8375000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Preparation',)]
[2024-05-11 21:40:29] Task [9400/20010], Train Loss: 0.6250409, Train Accuracy: 0.8375000, Used Classes: [('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-05-11 21:40:41] Task [9408/20010], Train Loss: 1.7355901, Train Accuracy: 0.7500000, Used Classes: [('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-11 21:40:53] Task [9416/20010], Train Loss: 2.3074148, Train Accuracy: 0.7250000, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Prostatic_pedicle_control',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-11 21:41:05] Task [9424/20010], Train Loss: 2.3784978, Train Accuracy: 0.5500000, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-11 21:41:17] Task [9432/20010], Train Loss: 0.8738230, Train Accuracy: 0.8250000, Used Classes: [('CA_Hydrodissection',), ('CA_Irrigation_and_aspiration',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_removal',), ('CA_Lens_implant_setting-up',)]
[2024-05-11 21:41:29] Task [9440/20010], Train Loss: 1.5407224, Train Accuracy: 0.8000000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Rhexis',), ('CA_Irrigation_and_aspiration',), ('CA_Incision',), ('CA_Hydrodissection',)]
[2024-05-11 21:41:42] Task [9448/20010], Train Loss: 1.7033435, Train Accuracy: 0.7500000, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Prostatic_pedicle_control',), ('GR_Seminal_vesicle_dissection',), ('GR_Idle',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-05-11 21:41:54] Task [9456/20010], Train Loss: 1.8889425, Train Accuracy: 0.7000000, Used Classes: [('HC_Finalization_of_operation',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_ascending_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-11 21:42:05] Task [9464/20010], Train Loss: 0.5811569, Train Accuracy: 0.8750001, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Bladder_neck_reconstruction',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-11 21:42:18] Task [9472/20010], Train Loss: 0.8451488, Train Accuracy: 0.8375000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Viscous_agent_injection',), ('CA_Rhexis',), ('CA_Incision',), ('CA_Irrigation_and_aspiration',)]
[2024-05-11 21:42:30] Task [9480/20010], Train Loss: 1.5133712, Train Accuracy: 0.7000000, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Finalization_of_operation',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-11 21:42:42] Task [9488/20010], Train Loss: 1.1742362, Train Accuracy: 0.8375001, Used Classes: [('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Washing',)]
[2024-05-11 21:42:54] Task [9496/20010], Train Loss: 1.5853395, Train Accuracy: 0.6500000, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Mobilization_of_transverse_colon',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_ascending_colon',), ('HC_Exception',)]
[2024-05-11 21:43:06] Task [9504/20010], Train Loss: 1.6539185, Train Accuracy: 0.6625000, Used Classes: [('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',)]
[2024-05-11 21:43:18] Task [9512/20010], Train Loss: 0.9001175, Train Accuracy: 0.8500000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Incision',), ('CA_Phacoemulsificiation',), ('CA_Irrigation_and_aspiration',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-11 21:43:30] Task [9520/20010], Train Loss: 1.1159840, Train Accuracy: 0.7750000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Hydrodissection',), ('CA_Tonifying_and_antibiotics',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_removal',)]
[2024-05-11 21:43:42] Task [9528/20010], Train Loss: 0.9121765, Train Accuracy: 0.8000000, Used Classes: [('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Washing',), ('LH_Preparation',)]
[2024-05-11 21:43:54] Task [9536/20010], Train Loss: 0.9864829, Train Accuracy: 0.7625000, Used Classes: [('HC_Exception',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_ascending_colon',), ('HC_Mobilization_of_splenic_flexure',)]
[2024-05-11 21:44:06] Task [9544/20010], Train Loss: 0.8766350, Train Accuracy: 0.7875000, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Right_pelvic_isolated_lymphadenectomy',)]
[2024-05-11 21:44:18] Task [9552/20010], Train Loss: 1.7704289, Train Accuracy: 0.6750000, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Creation_of_stoma',)]
[2024-05-11 21:44:31] Task [9560/20010], Train Loss: 1.8875555, Train Accuracy: 0.6750000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-11 21:44:43] Task [9568/20010], Train Loss: 1.1101633, Train Accuracy: 0.7375001, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Prostatic_pedicle_control',)]
[2024-05-11 21:44:55] Task [9576/20010], Train Loss: 0.7539001, Train Accuracy: 0.7875000, Used Classes: [('CA_Rhexis',), ('CA_Phacoemulsificiation',), ('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_removal',), ('CA_Lens_implant_setting-up',)]
[2024-05-11 21:45:07] Task [9584/20010], Train Loss: 1.1995168, Train Accuracy: 0.7750000, Used Classes: [('LH_Suturing',), ('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-11 21:45:19] Task [9592/20010], Train Loss: 1.7858887, Train Accuracy: 0.7375000, Used Classes: [('CA_Incision',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_injection',), ('CA_Rhexis',), ('CA_Irrigation_and_aspiration',)]
[2024-05-11 21:45:31] Task [9600/20010], Train Loss: 1.4205499, Train Accuracy: 0.7250000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Capsule_Polishing',), ('CA_Tonifying_and_antibiotics',), ('CA_Incision',), ('CA_Viscous_agent_injection',)]
[2024-05-11 21:45:43] Task [9608/20010], Train Loss: 1.5403776, Train Accuracy: 0.8375001, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Rhexis',), ('CA_Incision',), ('CA_Viscous_agent_injection',), ('CA_Phacoemulsificiation',)]
[2024-05-11 21:45:55] Task [9616/20010], Train Loss: 1.8005402, Train Accuracy: 0.6875000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-05-11 21:46:07] Task [9624/20010], Train Loss: 1.4940214, Train Accuracy: 0.7625000, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Exception',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_transverse_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-11 21:46:19] Task [9632/20010], Train Loss: 1.7942548, Train Accuracy: 0.7750000, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_transverse_colon',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-11 21:46:31] Task [9640/20010], Train Loss: 1.6409076, Train Accuracy: 0.7625000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',)]
[2024-05-11 21:46:43] Task [9648/20010], Train Loss: 1.1847637, Train Accuracy: 0.8000000, Used Classes: [('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',)]
[2024-05-11 21:46:54] Task [9656/20010], Train Loss: 1.6106611, Train Accuracy: 0.7875000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Capsule_Polishing',), ('CA_Hydrodissection',), ('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_injection',)]
[2024-05-11 21:47:06] Task [9664/20010], Train Loss: 0.6947178, Train Accuracy: 0.8125000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Washing',)]
[2024-05-11 21:47:18] Task [9672/20010], Train Loss: 2.7496037, Train Accuracy: 0.7000000, Used Classes: [('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-11 21:47:30] Task [9680/20010], Train Loss: 0.6412706, Train Accuracy: 0.7875000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Rhexis',), ('CA_Incision',), ('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_removal',)]
[2024-05-11 21:47:43] Task [9688/20010], Train Loss: 0.9409238, Train Accuracy: 0.7750000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Prostatic_pedicle_control',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-05-11 21:47:54] Task [9696/20010], Train Loss: 2.1960962, Train Accuracy: 0.7624999, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Finalization_of_operation',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-11 21:48:06] Task [9704/20010], Train Loss: 1.3241040, Train Accuracy: 0.7875000, Used Classes: [('HC_Creation_of_stoma',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Finalization_of_operation',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-11 21:48:18] Task [9712/20010], Train Loss: 0.9804052, Train Accuracy: 0.8375000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Rhexis',), ('CA_Viscous_agent_removal',), ('CA_Lens_implant_setting-up',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-11 21:48:30] Task [9720/20010], Train Loss: 0.8485531, Train Accuracy: 0.8000001, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Creation_of_stoma',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-11 21:48:42] Task [9728/20010], Train Loss: 1.3927574, Train Accuracy: 0.8375000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Creation_of_stoma',)]
[2024-05-11 21:48:54] Task [9736/20010], Train Loss: 1.1605021, Train Accuracy: 0.7375000, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_ascending_colon',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_General_preparation_and_orientation_in_the_abdomen',)]
[2024-05-11 21:49:06] Task [9744/20010], Train Loss: 1.1608915, Train Accuracy: 0.7250000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Preparation',), ('LH_Specimen_Removal',)]
[2024-05-11 21:49:19] Task [9752/20010], Train Loss: 1.4626509, Train Accuracy: 0.7000000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Prostatic_pedicle_control',)]
[2024-05-11 21:49:31] Task [9760/20010], Train Loss: 1.1610599, Train Accuracy: 0.7625000, Used Classes: [('HC_Finalization_of_operation',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_transverse_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-11 21:49:43] Task [9768/20010], Train Loss: 1.4188409, Train Accuracy: 0.8000001, Used Classes: [('CA_Rhexis',), ('CA_Incision',), ('CA_Viscous_agent_injection',), ('CA_Tonifying_and_antibiotics',), ('CA_Hydrodissection',)]
[2024-05-11 21:49:55] Task [9776/20010], Train Loss: 2.0648971, Train Accuracy: 0.7375000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-11 21:50:07] Task [9784/20010], Train Loss: 1.2283971, Train Accuracy: 0.7875000, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Idle',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-11 21:50:19] Task [9792/20010], Train Loss: 1.1751727, Train Accuracy: 0.8000000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Incision',), ('CA_Hydrodissection',), ('CA_Capsule_Polishing',), ('CA_Viscous_agent_removal',)]
[2024-05-11 21:50:31] Task [9800/20010], Train Loss: 0.4827882, Train Accuracy: 0.8500000, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Prostatic_pedicle_control',), ('GR_Seminal_vesicle_dissection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-05-11 21:50:43] Task [9808/20010], Train Loss: 1.1553143, Train Accuracy: 0.7750000, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-05-11 21:50:55] Task [9816/20010], Train Loss: 2.3160124, Train Accuracy: 0.6625000, Used Classes: [('CA_Incision',), ('CA_Lens_implant_setting-up',), ('CA_Capsule_Polishing',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_injection',)]
[2024-05-11 21:51:07] Task [9824/20010], Train Loss: 1.3046937, Train Accuracy: 0.7500001, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-11 21:51:19] Task [9832/20010], Train Loss: 1.5863124, Train Accuracy: 0.6750000, Used Classes: [('LH_Preparation',), ('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',)]
[2024-05-11 21:51:31] Task [9840/20010], Train Loss: 1.4372237, Train Accuracy: 0.7000000, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_ascending_colon',), ('HC_Exception',)]
[2024-05-11 21:51:43] Task [9848/20010], Train Loss: 1.2769023, Train Accuracy: 0.7750000, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Idle',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Prostatic_pedicle_control',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
