[2024-04-28 17:15:35] Options: Namespace(dataset='sp', learning_rate=0.001, tasks_per_batch=16, checkpoint_dir='checkpoint', test_model_path=None, training_iterations=10001, resume_from_checkpoint=False, way=5, shot=5, query_per_class=2, query_per_class_test=1, test_iters=[100, 1000, 2000, 3000, 4000, 5000, 6000, 7000, 8000, 9000, 10000], num_test_tasks=10, print_freq=10, seq_len=12, num_workers=4, method='resnet18', trans_linear_out_dim=1152, opt='sgd', trans_dropout=0.1, save_freq=1000, img_size=224, temp_set=[2], scratch='', num_gpus=1, debug_loader=False, split=3, sch=[1000000], trans_linear_in_dim=512, traintestlist='video_datasets/splits/surgicalphasev1TrainTestlist', path='video_datasets/data/surgicalphasev1_Xx256')

[2024-04-28 17:15:35] Checkpoint Directory: checkpoint

[2024-04-28 17:16:15] Task [10/10001], Train Loss: 2.1752293, Train Accuracy: 0.6444444, Used Classes: [('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-04-28 18:15:38] Task [5680/10001], Train Loss: 0.4483379, Train Accuracy: 0.8200001, Used Classes: [('M2_Cleaning_Coagulation',), ('M2_Gallbladder_Dissection',), ('M2_Gallbladder_Retraction',), ('M2_Clipping_Cutting',), ('M2_Calot_Triangle_Dissection',)]
[2024-04-28 18:15:43] Task [5690/10001], Train Loss: 0.2407123, Train Accuracy: 0.8900000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Rhexis',), ('CA_Viscous_agent_removal',), ('CA_Viscous_agent_injection',), ('CA_Irrigation_and_aspiration',)]
[2024-04-28 18:15:48] Task [5700/10001], Train Loss: 0.0422075, Train Accuracy: 0.9700001, Used Classes: [('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Finalization_of_operation',)]
[2024-04-28 18:15:54] Task [5710/10001], Train Loss: 0.0520814, Train Accuracy: 0.9700000, Used Classes: [('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-04-28 18:15:59] Task [5720/10001], Train Loss: 0.0535787, Train Accuracy: 0.9700000, Used Classes: [('HCH_Galbladder_Packaging',), ('HCH_Galbladder_Dissection',), ('HCH_Galbladder_Retraction',), ('HCH_Clipping_Cutting',), ('HCH_Cleaning_Coagulation',)]
[2024-04-28 18:16:04] Task [5730/10001], Train Loss: 0.0751259, Train Accuracy: 0.9400001, Used Classes: [('HCH_Galbladder_Dissection',), ('HCH_Cleaning_Coagulation',), ('HCH_Preparation',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Clipping_Cutting',)]
[2024-04-28 18:16:09] Task [5740/10001], Train Loss: 0.0829962, Train Accuracy: 0.9600000, Used Classes: [('M2_Clipping_Cutting',), ('M2_Gallbladder_Packaging',), ('M2_Cleaning_Coagulation',), ('M2_Gallbladder_Dissection',), ('M2_Gallbladder_Retraction',)]
[2024-04-28 18:16:15] Task [5750/10001], Train Loss: 0.0371495, Train Accuracy: 0.9800000, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_reconstruction',), ('GR_Seminal_vesicle_dissection',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-04-28 18:16:20] Task [5760/10001], Train Loss: 0.2543521, Train Accuracy: 0.9000000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Exception',)]
[2024-04-28 18:16:25] Task [5770/10001], Train Loss: 0.0477293, Train Accuracy: 0.9700001, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',)]
[2024-04-28 18:16:31] Task [5780/10001], Train Loss: 0.0562462, Train Accuracy: 0.9600000, Used Classes: [('HCH_Galbladder_Retraction',), ('HCH_Galbladder_Packaging',), ('HCH_Galbladder_Dissection',), ('HCH_Cleaning_Coagulation',), ('HCH_Clipping_Cutting',)]
[2024-04-28 18:16:37] Task [5790/10001], Train Loss: 0.0406745, Train Accuracy: 0.9899999, Used Classes: [('HC_Finalization_of_operation',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-04-28 18:16:42] Task [5800/10001], Train Loss: 0.2427693, Train Accuracy: 0.9399999, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Exception',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-04-28 18:16:47] Task [5810/10001], Train Loss: 0.1751485, Train Accuracy: 0.9400001, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Creation_of_stoma',)]
[2024-04-28 18:16:52] Task [5820/10001], Train Loss: 0.0524974, Train Accuracy: 0.9700001, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Washing',)]
[2024-04-28 18:16:57] Task [5830/10001], Train Loss: 0.0926438, Train Accuracy: 0.9600000, Used Classes: [('M2_Clipping_Cutting',), ('M2_Gallbladder_Retraction',), ('M2_Gallbladder_Packaging',), ('M2_Calot_Triangle_Dissection',), ('M2_Cleaning_Coagulation',)]
[2024-04-28 18:17:03] Task [5840/10001], Train Loss: 0.0383865, Train Accuracy: 0.9800000, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Capsule_Polishing',), ('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_injection',), ('CA_Irrigation_and_aspiration',)]
[2024-04-28 18:17:08] Task [5850/10001], Train Loss: 0.0978024, Train Accuracy: 0.9400001, Used Classes: [('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',), ('LH_Suturing',)]
[2024-04-28 18:17:13] Task [5860/10001], Train Loss: 0.1462239, Train Accuracy: 0.9100000, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-04-28 18:17:18] Task [5870/10001], Train Loss: 0.1703878, Train Accuracy: 0.9300000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Exception',), ('HC_Finalization_of_operation',)]
[2024-04-28 18:17:24] Task [5880/10001], Train Loss: 0.0750440, Train Accuracy: 0.9600000, Used Classes: [('HC_Exception',), ('HC_Mobilization_of_transverse_colon',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_General_preparation_and_orientation_in_the_abdomen',)]
[2024-04-28 18:17:29] Task [5890/10001], Train Loss: 0.1296307, Train Accuracy: 0.9200001, Used Classes: [('M2_Cleaning_Coagulation',), ('M2_Gallbladder_Dissection',), ('M2_Calot_Triangle_Dissection',), ('M2_Gallbladder_Retraction',), ('M2_Clipping_Cutting',)]
[2024-04-28 18:17:34] Task [5900/10001], Train Loss: 0.1318357, Train Accuracy: 0.9200001, Used Classes: [('M2_Clipping_Cutting',), ('M2_Calot_Triangle_Dissection',), ('M2_Trocar_Placement',), ('M2_Gallbladder_Retraction',), ('M2_Preparation',)]
[2024-04-28 18:17:40] Task [5910/10001], Train Loss: 0.0250848, Train Accuracy: 0.9799999, Used Classes: [('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-04-28 18:17:45] Task [5920/10001], Train Loss: 0.0936859, Train Accuracy: 0.9600000, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Finalization_of_operation',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Exception',)]
[2024-04-28 18:17:50] Task [5930/10001], Train Loss: 0.0854367, Train Accuracy: 0.9500000, Used Classes: [('M2_Trocar_Placement',), ('M2_Preparation',), ('M2_Gallbladder_Packaging',), ('M2_Clipping_Cutting',), ('M2_Cleaning_Coagulation',)]
[2024-04-28 18:17:55] Task [5940/10001], Train Loss: 0.0682129, Train Accuracy: 0.9599999, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',)]
[2024-04-28 18:18:01] Task [5950/10001], Train Loss: 0.0351929, Train Accuracy: 0.9700000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Seminal_vesicle_dissection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Idle',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-04-28 18:18:06] Task [5960/10001], Train Loss: 0.0818412, Train Accuracy: 0.9500000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Idle',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-04-28 18:18:11] Task [5970/10001], Train Loss: 0.1116635, Train Accuracy: 0.9600000, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Seminal_vesicle_dissection',), ('GR_Idle',)]
[2024-04-28 18:18:19] Task [5980/10001], Train Loss: 0.2065022, Train Accuracy: 0.8800000, Used Classes: [('CA_Hydrodissection',), ('CA_Rhexis',), ('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_injection',), ('CA_Capsule_Polishing',)]
[2024-04-28 18:18:25] Task [5990/10001], Train Loss: 0.2526907, Train Accuracy: 0.9100000, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Incision',), ('CA_Tonifying_and_antibiotics',), ('CA_Irrigation_and_aspiration',), ('CA_Phacoemulsificiation',)]
[2024-04-28 18:18:30] Task [6000/10001], Train Loss: 0.1596258, Train Accuracy: 0.9400001, Used Classes: [('CA_Hydrodissection',), ('CA_Incision',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_injection',), ('CA_Capsule_Polishing',)]
[2024-04-28 18:18:48] 
[2024-04-28 18:18:48] Test Accuracies:
[2024-04-28 18:18:48] sp: 92.0+/-6.1
[2024-04-28 18:18:48] 
[2024-04-28 18:18:53] Task [6010/10001], Train Loss: 0.0376338, Train Accuracy: 0.9700000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Idle',), ('GR_Bladder_neck_reconstruction',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-04-28 18:18:58] Task [6020/10001], Train Loss: 0.1039224, Train Accuracy: 0.9399999, Used Classes: [('CA_Rhexis',), ('CA_Tonifying_and_antibiotics',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_injection',), ('CA_Lens_implant_setting-up',)]
[2024-04-28 18:19:04] Task [6030/10001], Train Loss: 0.1629861, Train Accuracy: 0.9399999, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Idle',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-04-28 18:19:10] Task [6040/10001], Train Loss: 0.1423817, Train Accuracy: 0.9200000, Used Classes: [('M2_Clipping_Cutting',), ('M2_Gallbladder_Packaging',), ('M2_Trocar_Placement',), ('M2_Preparation',), ('M2_Calot_Triangle_Dissection',)]
[2024-04-28 18:19:15] Task [6050/10001], Train Loss: 0.1748154, Train Accuracy: 0.9100000, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Rhexis',), ('CA_Irrigation_and_aspiration',), ('CA_Capsule_Polishing',), ('CA_Tonifying_and_antibiotics',)]
[2024-04-28 18:19:21] Task [6060/10001], Train Loss: 0.0654663, Train Accuracy: 0.9399999, Used Classes: [('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Finalization_of_operation',)]
[2024-04-28 18:19:27] Task [6070/10001], Train Loss: 0.1292296, Train Accuracy: 0.9500000, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Seminal_vesicle_dissection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-04-28 18:19:33] Task [6080/10001], Train Loss: 0.0749469, Train Accuracy: 0.9500000, Used Classes: [('HCH_Clipping_Cutting',), ('HCH_Preparation',), ('HCH_Galbladder_Packaging',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Dissection',)]
[2024-04-28 18:19:39] Task [6090/10001], Train Loss: 0.1172599, Train Accuracy: 0.9300000, Used Classes: [('M2_Cleaning_Coagulation',), ('M2_Clipping_Cutting',), ('M2_Gallbladder_Dissection',), ('M2_Gallbladder_Packaging',), ('M2_Preparation',)]
[2024-04-28 18:19:45] Task [6100/10001], Train Loss: 0.0433499, Train Accuracy: 0.9800000, Used Classes: [('M2_Trocar_Placement',), ('M2_Gallbladder_Dissection',), ('M2_Preparation',), ('M2_Gallbladder_Packaging',), ('M2_Cleaning_Coagulation',)]
[2024-04-28 18:19:50] Task [6110/10001], Train Loss: 0.1298665, Train Accuracy: 0.9299999, Used Classes: [('M2_Gallbladder_Packaging',), ('M2_Preparation',), ('M2_Clipping_Cutting',), ('M2_Cleaning_Coagulation',), ('M2_Gallbladder_Retraction',)]
[2024-04-28 18:19:55] Task [6120/10001], Train Loss: 0.0434578, Train Accuracy: 0.9700000, Used Classes: [('HC_Exception',), ('HC_Mobilization_of_ascending_colon',), ('HC_Creation_of_stoma',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Finalization_of_operation',)]
[2024-04-28 18:20:00] Task [6130/10001], Train Loss: 0.1883767, Train Accuracy: 0.9300000, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Creation_of_stoma',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Finalization_of_operation',)]
[2024-04-28 18:20:05] Task [6140/10001], Train Loss: 0.2321503, Train Accuracy: 0.9100000, Used Classes: [('HCH_Calot_Triangle_Dissection',), ('HCH_Preparation',), ('HCH_Clipping_Cutting',), ('HCH_Galbladder_Dissection',), ('HCH_Galbladder_Packaging',)]
[2024-04-28 18:20:11] Task [6150/10001], Train Loss: 0.1183960, Train Accuracy: 0.9399999, Used Classes: [('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_ascending_colon',)]
[2024-04-28 18:20:16] Task [6160/10001], Train Loss: 0.1649937, Train Accuracy: 0.9200001, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Exception',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-04-28 18:20:21] Task [6170/10001], Train Loss: 0.0232757, Train Accuracy: 0.9799999, Used Classes: [('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',), ('LH_Suturing',)]
[2024-04-28 18:20:27] Task [6180/10001], Train Loss: 0.1274271, Train Accuracy: 0.9000000, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_reconstruction',)]
[2024-04-28 18:20:34] Task [6190/10001], Train Loss: 0.0085186, Train Accuracy: 1.0000000, Used Classes: [('HCH_Cleaning_Coagulation',), ('HCH_Clipping_Cutting',), ('HCH_Galbladder_Dissection',), ('HCH_Galbladder_Retraction',), ('HCH_Galbladder_Packaging',)]
[2024-04-28 18:20:41] Task [6200/10001], Train Loss: 0.0928824, Train Accuracy: 0.9500000, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Phacoemulsificiation',), ('CA_Rhexis',), ('CA_Tonifying_and_antibiotics',), ('CA_Capsule_Polishing',)]
[2024-04-28 18:20:46] Task [6210/10001], Train Loss: 0.1653434, Train Accuracy: 0.9200000, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-04-28 18:20:52] Task [6220/10001], Train Loss: 0.1500821, Train Accuracy: 0.9300001, Used Classes: [('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Finalization_of_operation',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Creation_of_stoma',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-04-28 18:20:57] Task [6230/10001], Train Loss: 0.0567943, Train Accuracy: 0.9600000, Used Classes: [('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Retraction',), ('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Dissection',), ('HCH_Galbladder_Packaging',)]
[2024-04-28 18:21:03] Task [6240/10001], Train Loss: 0.0791810, Train Accuracy: 0.9700000, Used Classes: [('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Suturing',)]
[2024-04-28 18:21:10] Task [6250/10001], Train Loss: 0.0482372, Train Accuracy: 0.9700001, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Washing',)]
[2024-04-28 18:21:15] Task [6260/10001], Train Loss: 0.0462001, Train Accuracy: 0.9800000, Used Classes: [('HCH_Cleaning_Coagulation',), ('HCH_Clipping_Cutting',), ('HCH_Galbladder_Retraction',), ('HCH_Galbladder_Packaging',), ('HCH_Calot_Triangle_Dissection',)]
[2024-04-28 18:21:20] Task [6270/10001], Train Loss: 0.0383513, Train Accuracy: 0.9800000, Used Classes: [('HCH_Galbladder_Retraction',), ('HCH_Cleaning_Coagulation',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Packaging',), ('HCH_Preparation',)]
[2024-04-28 18:21:26] Task [6280/10001], Train Loss: 0.1912002, Train Accuracy: 0.9399999, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',), ('LH_Suturing',), ('LH_Preparation',)]
[2024-04-28 18:21:31] Task [6290/10001], Train Loss: 0.0633056, Train Accuracy: 0.9500000, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-04-28 18:21:36] Task [6300/10001], Train Loss: 0.0507654, Train Accuracy: 0.9399999, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',)]
[2024-04-28 18:21:42] Task [6310/10001], Train Loss: 0.0409088, Train Accuracy: 0.9700000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_reconstruction',)]
[2024-04-28 18:21:49] Task [6320/10001], Train Loss: 0.1259512, Train Accuracy: 0.9399999, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_injection',), ('CA_Rhexis',), ('CA_Lens_implant_setting-up',), ('CA_Phacoemulsificiation',)]
[2024-04-28 18:21:54] Task [6330/10001], Train Loss: 0.1738609, Train Accuracy: 0.9300000, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Exception',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-04-28 18:21:59] Task [6340/10001], Train Loss: 0.0866523, Train Accuracy: 0.9500001, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',)]
[2024-04-28 18:22:04] Task [6350/10001], Train Loss: 0.1027275, Train Accuracy: 0.9399999, Used Classes: [('HCH_Clipping_Cutting',), ('HCH_Preparation',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Packaging',), ('HCH_Galbladder_Retraction',)]
[2024-04-28 18:22:09] Task [6360/10001], Train Loss: 0.0429621, Train Accuracy: 0.9700000, Used Classes: [('CA_Hydrodissection',), ('CA_Phacoemulsificiation',), ('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_injection',), ('CA_Irrigation_and_aspiration',)]
[2024-04-28 18:22:15] Task [6370/10001], Train Loss: 0.0812636, Train Accuracy: 0.9600000, Used Classes: [('HCH_Galbladder_Retraction',), ('HCH_Galbladder_Dissection',), ('HCH_Clipping_Cutting',), ('HCH_Galbladder_Packaging',), ('HCH_Calot_Triangle_Dissection',)]
[2024-04-28 18:22:20] Task [6380/10001], Train Loss: 0.0258387, Train Accuracy: 0.9800000, Used Classes: [('HCH_Galbladder_Dissection',), ('HCH_Clipping_Cutting',), ('HCH_Cleaning_Coagulation',), ('HCH_Preparation',), ('HCH_Calot_Triangle_Dissection',)]
[2024-04-28 18:22:25] Task [6390/10001], Train Loss: 0.0512117, Train Accuracy: 0.9599999, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Seminal_vesicle_dissection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_identification_and_transection',)]
