[2024-05-13 07:56:42] Options: Namespace(dataset='sp', learning_rate=0.0001, tasks_per_batch=8, checkpoint_dir='checkpoint', test_model_path=None, training_iterations=20010, resume_from_checkpoint=False, way=5, shot=5, query_per_class=2, query_per_class_test=1, test_iters=[100, 1000, 5000, 10000, 20000], num_test_tasks=10000, print_freq=8, seq_len=12, num_workers=4, method='resnet18', trans_linear_out_dim=1152, opt='sgd', trans_dropout=0.1, save_freq=10000, img_size=224, temp_set=[2, 3], scratch='', num_gpus=1, debug_loader=False, split=4, sch=[1000000], trans_linear_in_dim=512, traintestlist='video_datasets/splits/surgicalphasev1TrainTestlist', path='video_datasets/data/surgicalphasev1_Xx256')

[2024-05-13 07:56:42] Checkpoint Directory: checkpoint

[2024-05-13 07:56:57] Task [8/20010], Train Loss: 6.1759667, Train Accuracy: 0.6285715, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Specimen_Removal',)]
[2024-05-13 15:45:52] Task [10424/20010], Train Loss: 0.2607872, Train Accuracy: 0.9250000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-13 15:46:04] Task [10432/20010], Train Loss: 0.2744853, Train Accuracy: 0.9125001, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Viscous_agent_injection',), ('CA_Rhexis',), ('CA_Capsule_Polishing',), ('CA_Irrigation_and_aspiration',)]
[2024-05-13 15:46:16] Task [10440/20010], Train Loss: 0.3044542, Train Accuracy: 0.9500000, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Bladder_neck_reconstruction',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',)]
[2024-05-13 15:46:28] Task [10448/20010], Train Loss: 0.2930417, Train Accuracy: 0.9625000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-13 15:46:40] Task [10456/20010], Train Loss: 0.1059967, Train Accuracy: 0.9625000, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Capsule_Polishing',), ('CA_Incision',), ('CA_Rhexis',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-13 15:46:52] Task [10464/20010], Train Loss: 0.2734697, Train Accuracy: 0.9625000, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Capsule_Polishing',), ('CA_Rhexis',), ('CA_Irrigation_and_aspiration',), ('CA_Phacoemulsificiation',)]
[2024-05-13 15:47:04] Task [10472/20010], Train Loss: 0.4405227, Train Accuracy: 0.9500000, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Viscous_agent_removal',), ('CA_Hydrodissection',), ('CA_Lens_implant_setting-up',), ('CA_Incision',)]
[2024-05-13 15:47:17] Task [10480/20010], Train Loss: 0.1220532, Train Accuracy: 0.9750000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Suturing',)]
[2024-05-13 15:47:29] Task [10488/20010], Train Loss: 0.4593880, Train Accuracy: 0.8750000, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_ascending_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_transverse_colon',)]
[2024-05-13 15:47:41] Task [10496/20010], Train Loss: 0.2519612, Train Accuracy: 0.9500000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_ascending_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-13 15:47:53] Task [10504/20010], Train Loss: 0.2455393, Train Accuracy: 0.9125000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Phacoemulsificiation',), ('CA_Tonifying_and_antibiotics',), ('CA_Capsule_Polishing',), ('CA_Hydrodissection',)]
[2024-05-13 15:48:05] Task [10512/20010], Train Loss: 0.1659823, Train Accuracy: 0.9625000, Used Classes: [('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Finalization_of_operation',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_General_preparation_and_orientation_in_the_abdomen',)]
[2024-05-13 15:48:17] Task [10520/20010], Train Loss: 0.2007451, Train Accuracy: 0.9375000, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-13 15:48:29] Task [10528/20010], Train Loss: 0.1072500, Train Accuracy: 0.9625000, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Bladder_neck_reconstruction',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-13 15:48:41] Task [10536/20010], Train Loss: 0.5289715, Train Accuracy: 0.9375001, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_reconstruction',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-13 15:48:54] Task [10544/20010], Train Loss: 0.2468106, Train Accuracy: 0.9375001, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Lens_implant_setting-up',), ('CA_Capsule_Polishing',), ('CA_Incision',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-13 15:49:06] Task [10552/20010], Train Loss: 0.2354532, Train Accuracy: 0.9375000, Used Classes: [('HC_Finalization_of_operation',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_splenic_flexure',)]
[2024-05-13 15:49:18] Task [10560/20010], Train Loss: 0.4142775, Train Accuracy: 0.9125000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Viscous_agent_removal',), ('CA_Lens_implant_setting-up',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_injection',)]
[2024-05-13 15:49:30] Task [10568/20010], Train Loss: 0.3653810, Train Accuracy: 0.9000000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Phacoemulsificiation',), ('CA_Hydrodissection',), ('CA_Rhexis',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-13 15:49:42] Task [10576/20010], Train Loss: 0.0709874, Train Accuracy: 0.9875000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',)]
[2024-05-13 15:49:54] Task [10584/20010], Train Loss: 0.2383064, Train Accuracy: 0.9375000, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-13 15:50:06] Task [10592/20010], Train Loss: 0.1158089, Train Accuracy: 0.9625000, Used Classes: [('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Exception',), ('HC_Mobilization_of_ascending_colon',), ('HC_Mobilization_of_transverse_colon',)]
[2024-05-13 15:50:18] Task [10600/20010], Train Loss: 0.3829312, Train Accuracy: 0.9000000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Idle',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-13 15:50:31] Task [10608/20010], Train Loss: 0.1269207, Train Accuracy: 0.9500000, Used Classes: [('LH_Suturing',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-13 15:50:43] Task [10616/20010], Train Loss: 0.1309892, Train Accuracy: 0.9750000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Suturing',)]
[2024-05-13 15:50:55] Task [10624/20010], Train Loss: 0.1492565, Train Accuracy: 0.9375001, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Bladder_neck_reconstruction',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Idle',)]
[2024-05-13 15:51:07] Task [10632/20010], Train Loss: 0.1425297, Train Accuracy: 0.9625000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Idle',)]
[2024-05-13 15:51:19] Task [10640/20010], Train Loss: 0.3961381, Train Accuracy: 0.8625001, Used Classes: [('HC_Exception',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Creation_of_stoma',), ('HC_Finalization_of_operation',)]
[2024-05-13 15:51:31] Task [10648/20010], Train Loss: 0.1214800, Train Accuracy: 0.9625000, Used Classes: [('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Preparation',)]
[2024-05-13 15:51:43] Task [10656/20010], Train Loss: 0.1782646, Train Accuracy: 0.9125000, Used Classes: [('CA_Incision',), ('CA_Viscous_agent_removal',), ('CA_Lens_implant_setting-up',), ('CA_Tonifying_and_antibiotics',), ('CA_Hydrodissection',)]
[2024-05-13 15:51:55] Task [10664/20010], Train Loss: 0.7255585, Train Accuracy: 0.8750000, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Creation_of_stoma',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-13 15:52:07] Task [10672/20010], Train Loss: 0.0912434, Train Accuracy: 0.9750000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Exception',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-13 15:52:20] Task [10680/20010], Train Loss: 0.3115563, Train Accuracy: 0.9125000, Used Classes: [('GR_Idle',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',), ('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-13 15:52:32] Task [10688/20010], Train Loss: 0.1940275, Train Accuracy: 0.9500000, Used Classes: [('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',)]
[2024-05-13 15:52:44] Task [10696/20010], Train Loss: 0.1383210, Train Accuracy: 0.9750000, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Creation_of_stoma',)]
[2024-05-13 15:52:56] Task [10704/20010], Train Loss: 0.2515885, Train Accuracy: 0.9500000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-13 15:53:08] Task [10712/20010], Train Loss: 0.1394763, Train Accuracy: 0.9625000, Used Classes: [('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-13 15:53:20] Task [10720/20010], Train Loss: 0.2191334, Train Accuracy: 0.9375000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_removal',), ('CA_Viscous_agent_injection',), ('CA_Capsule_Polishing',)]
[2024-05-13 15:53:32] Task [10728/20010], Train Loss: 0.2707093, Train Accuracy: 0.9375001, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Prostatic_pedicle_control',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-05-13 15:53:44] Task [10736/20010], Train Loss: 0.1702466, Train Accuracy: 0.9500000, Used Classes: [('HC_Creation_of_stoma',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-13 15:53:56] Task [10744/20010], Train Loss: 0.5355394, Train Accuracy: 0.9125000, Used Classes: [('CA_Incision',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_injection',), ('CA_Capsule_Polishing',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-13 15:54:08] Task [10752/20010], Train Loss: 0.2722943, Train Accuracy: 0.9125000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Finalization_of_operation',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-13 15:54:20] Task [10760/20010], Train Loss: 0.1660769, Train Accuracy: 0.9500000, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Prostatic_pedicle_control',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-13 15:54:32] Task [10768/20010], Train Loss: 0.1847864, Train Accuracy: 0.9375001, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Washing',)]
[2024-05-13 15:54:45] Task [10776/20010], Train Loss: 0.2395188, Train Accuracy: 0.9000000, Used Classes: [('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',)]
[2024-05-13 15:54:57] Task [10784/20010], Train Loss: 0.4764116, Train Accuracy: 0.9000000, Used Classes: [('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',)]
[2024-05-13 15:55:09] Task [10792/20010], Train Loss: 0.2286857, Train Accuracy: 0.9500000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Capsule_Polishing',), ('CA_Irrigation_and_aspiration',), ('CA_Tonifying_and_antibiotics',), ('CA_Hydrodissection',)]
[2024-05-13 15:55:21] Task [10800/20010], Train Loss: 0.0744778, Train Accuracy: 0.9625000, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_injection',), ('CA_Rhexis',), ('CA_Phacoemulsificiation',)]
[2024-05-13 15:55:33] Task [10808/20010], Train Loss: 0.0426914, Train Accuracy: 1.0000000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Prostatic_pedicle_control',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-05-13 15:55:45] Task [10816/20010], Train Loss: 0.2983637, Train Accuracy: 0.9125000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Hydrodissection',), ('CA_Capsule_Polishing',), ('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_removal',)]
[2024-05-13 15:55:57] Task [10824/20010], Train Loss: 0.2856345, Train Accuracy: 0.9125000, Used Classes: [('HC_Creation_of_stoma',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Exception',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-13 15:56:09] Task [10832/20010], Train Loss: 0.1338889, Train Accuracy: 0.9750000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Washing',), ('LH_Transecting_the_Vagina',)]
[2024-05-13 15:56:21] Task [10840/20010], Train Loss: 0.2426154, Train Accuracy: 0.9250000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-13 15:56:34] Task [10848/20010], Train Loss: 0.2460079, Train Accuracy: 0.9125000, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Finalization_of_operation',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-13 15:56:46] Task [10856/20010], Train Loss: 0.7610465, Train Accuracy: 0.9250000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Irrigation_and_aspiration',), ('CA_Incision',), ('CA_Rhexis',), ('CA_Capsule_Polishing',)]
[2024-05-13 15:56:58] Task [10864/20010], Train Loss: 0.1269969, Train Accuracy: 0.9500000, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Idle',)]
[2024-05-13 15:57:10] Task [10872/20010], Train Loss: 0.0940042, Train Accuracy: 0.9875000, Used Classes: [('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_transverse_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-13 15:57:22] Task [10880/20010], Train Loss: 0.3777586, Train Accuracy: 0.9625000, Used Classes: [('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',)]
[2024-05-13 15:57:34] Task [10888/20010], Train Loss: 0.1938911, Train Accuracy: 0.9500000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Hydrodissection',), ('CA_Viscous_agent_injection',), ('CA_Irrigation_and_aspiration',), ('CA_Capsule_Polishing',)]
[2024-05-13 15:57:47] Task [10896/20010], Train Loss: 0.1407713, Train Accuracy: 0.9500000, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Right_pelvic_isolated_lymphadenectomy',)]
[2024-05-13 15:57:59] Task [10904/20010], Train Loss: 0.3312203, Train Accuracy: 0.9125000, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_ascending_colon',), ('HC_Mobilization_of_transverse_colon',)]
[2024-05-13 15:58:11] Task [10912/20010], Train Loss: 0.1935993, Train Accuracy: 0.9500000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_reconstruction',), ('GR_Seminal_vesicle_dissection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-05-13 15:58:23] Task [10920/20010], Train Loss: 0.2500047, Train Accuracy: 0.9250000, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Idle',)]
[2024-05-13 15:58:35] Task [10928/20010], Train Loss: 0.1153571, Train Accuracy: 0.9750000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Incision',), ('CA_Lens_implant_setting-up',), ('CA_Rhexis',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-13 15:58:47] Task [10936/20010], Train Loss: 0.1209851, Train Accuracy: 0.9500000, Used Classes: [('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',)]
[2024-05-13 15:59:00] Task [10944/20010], Train Loss: 0.1414279, Train Accuracy: 0.9500000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Prostatic_pedicle_control',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-13 15:59:12] Task [10952/20010], Train Loss: 0.2873596, Train Accuracy: 0.9125001, Used Classes: [('LH_Washing',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Preparation',)]
[2024-05-13 15:59:24] Task [10960/20010], Train Loss: 0.5563273, Train Accuracy: 0.8625000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-13 15:59:36] Task [10968/20010], Train Loss: 0.5158170, Train Accuracy: 0.9750000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-13 15:59:48] Task [10976/20010], Train Loss: 0.3671219, Train Accuracy: 0.9500000, Used Classes: [('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Exception',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
