[2024-05-13 21:09:25] Options: Namespace(dataset='sp', learning_rate=0.0001, tasks_per_batch=8, checkpoint_dir='checkpoint', test_model_path=None, training_iterations=20010, resume_from_checkpoint=False, way=5, shot=5, query_per_class=1, query_per_class_test=1, test_iters=[100, 1000, 5000, 10000, 20000], num_test_tasks=10000, print_freq=8, seq_len=17, num_workers=4, method='resnet18', trans_linear_out_dim=1152, opt='sgd', trans_dropout=0.1, save_freq=10000, img_size=224, temp_set=[2], scratch='', num_gpus=1, debug_loader=False, split=4, sch=[1000000], trans_linear_in_dim=512, traintestlist='video_datasets/splits/surgicalphasev1TrainTestlist', path='video_datasets/data/surgicalphasev1_Xx256')

[2024-05-13 21:09:25] Checkpoint Directory: checkpoint

[2024-05-13 21:09:54] Task [8/20010], Train Loss: 1.6751066, Train Accuracy: 0.6285715, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',)]
[2024-05-14 02:35:24] Task [11904/20010], Train Loss: 0.0692426, Train Accuracy: 0.9500000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Creation_of_stoma',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_splenic_flexure',)]
[2024-05-14 02:35:31] Task [11912/20010], Train Loss: 0.0853425, Train Accuracy: 0.9500000, Used Classes: [('CA_Incision',), ('CA_Capsule_Polishing',), ('CA_Viscous_agent_injection',), ('CA_Irrigation_and_aspiration',), ('CA_Lens_implant_setting-up',)]
[2024-05-14 02:35:36] Task [11920/20010], Train Loss: 0.3383688, Train Accuracy: 0.9250000, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Finalization_of_operation',), ('HC_Mobilization_of_splenic_flexure',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Exception',)]
[2024-05-14 02:35:41] Task [11928/20010], Train Loss: 0.0997555, Train Accuracy: 0.9500000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Capsule_Polishing',), ('CA_Irrigation_and_aspiration',), ('CA_Rhexis',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-14 02:35:46] Task [11936/20010], Train Loss: 0.0951648, Train Accuracy: 0.9750000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Exception',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-14 02:35:54] Task [11944/20010], Train Loss: 0.1158875, Train Accuracy: 0.9500000, Used Classes: [('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-14 02:35:58] Task [11952/20010], Train Loss: 0.3186296, Train Accuracy: 0.8250000, Used Classes: [('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_ascending_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-14 02:36:05] Task [11960/20010], Train Loss: 0.2402482, Train Accuracy: 0.8750000, Used Classes: [('GR_Idle',), ('GR_Seminal_vesicle_dissection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-14 02:36:10] Task [11968/20010], Train Loss: 0.1515006, Train Accuracy: 0.9250000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Idle',)]
[2024-05-14 02:36:15] Task [11976/20010], Train Loss: 0.3031719, Train Accuracy: 0.9000000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_removal',), ('CA_Incision',), ('CA_Lens_implant_setting-up',)]
[2024-05-14 02:36:20] Task [11984/20010], Train Loss: 0.0865930, Train Accuracy: 0.9250000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',), ('LH_Preparation',)]
[2024-05-14 02:36:29] Task [11992/20010], Train Loss: 0.0888410, Train Accuracy: 0.9500000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',)]
[2024-05-14 02:36:35] Task [12000/20010], Train Loss: 0.3229168, Train Accuracy: 0.8250000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-14 02:36:40] Task [12008/20010], Train Loss: 0.1193634, Train Accuracy: 0.9250000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Mobilization_of_transverse_colon',), ('HC_Finalization_of_operation',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-14 02:36:45] Task [12016/20010], Train Loss: 0.1337445, Train Accuracy: 0.9500000, Used Classes: [('GR_Idle',), ('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_reconstruction',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-14 02:36:51] Task [12024/20010], Train Loss: 0.1595001, Train Accuracy: 0.9250000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Lens_implant_setting-up',), ('CA_Hydrodissection',), ('CA_Rhexis',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-14 02:36:56] Task [12032/20010], Train Loss: 0.3740268, Train Accuracy: 0.8250000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_reconstruction',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-05-14 02:37:01] Task [12040/20010], Train Loss: 0.1236511, Train Accuracy: 0.9000000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-14 02:37:10] Task [12048/20010], Train Loss: 0.3581319, Train Accuracy: 0.8000000, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-14 02:37:15] Task [12056/20010], Train Loss: 0.2547206, Train Accuracy: 0.8750000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Suturing',), ('LH_Washing',), ('LH_Transecting_the_Vagina',)]
[2024-05-14 02:37:19] Task [12064/20010], Train Loss: 0.0693294, Train Accuracy: 0.9750000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Washing',)]
[2024-05-14 02:37:26] Task [12072/20010], Train Loss: 0.4982809, Train Accuracy: 0.8500000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Exception',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_splenic_flexure',)]
[2024-05-14 02:37:31] Task [12080/20010], Train Loss: 0.1190227, Train Accuracy: 0.9250000, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Idle',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-14 02:37:39] Task [12088/20010], Train Loss: 0.1477036, Train Accuracy: 0.8750001, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Seminal_vesicle_dissection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-14 02:37:44] Task [12096/20010], Train Loss: 0.1062613, Train Accuracy: 0.9250000, Used Classes: [('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',)]
[2024-05-14 02:37:49] Task [12104/20010], Train Loss: 0.5195236, Train Accuracy: 0.9250000, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_transverse_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Finalization_of_operation',)]
[2024-05-14 02:37:54] Task [12112/20010], Train Loss: 0.3040345, Train Accuracy: 0.9250000, Used Classes: [('HC_Finalization_of_operation',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Creation_of_stoma',)]
[2024-05-14 02:37:59] Task [12120/20010], Train Loss: 0.1315825, Train Accuracy: 0.9250000, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Bladder_neck_reconstruction',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-14 02:38:04] Task [12128/20010], Train Loss: 0.1688019, Train Accuracy: 0.8750000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Preparation',)]
[2024-05-14 02:38:10] Task [12136/20010], Train Loss: 0.0381017, Train Accuracy: 0.9750000, Used Classes: [('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',)]
[2024-05-14 02:38:15] Task [12144/20010], Train Loss: 0.2150026, Train Accuracy: 0.9000000, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Exception',)]
[2024-05-14 02:38:20] Task [12152/20010], Train Loss: 0.2057689, Train Accuracy: 0.9000000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-14 02:38:25] Task [12160/20010], Train Loss: 0.0803222, Train Accuracy: 0.9250001, Used Classes: [('CA_Hydrodissection',), ('CA_Rhexis',), ('CA_Capsule_Polishing',), ('CA_Tonifying_and_antibiotics',), ('CA_Phacoemulsificiation',)]
[2024-05-14 02:38:30] Task [12168/20010], Train Loss: 0.0510918, Train Accuracy: 0.9500000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Idle',), ('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Right_pelvic_isolated_lymphadenectomy',)]
[2024-05-14 02:38:37] Task [12176/20010], Train Loss: 0.0943191, Train Accuracy: 0.9500000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',)]
[2024-05-14 02:38:42] Task [12184/20010], Train Loss: 0.0583976, Train Accuracy: 0.9750000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Idle',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Right_pelvic_isolated_lymphadenectomy',)]
[2024-05-14 02:38:48] Task [12192/20010], Train Loss: 0.2878252, Train Accuracy: 0.8500000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Irrigation_and_aspiration',), ('CA_Rhexis',), ('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_injection',)]
[2024-05-14 02:38:53] Task [12200/20010], Train Loss: 0.2795850, Train Accuracy: 0.8750000, Used Classes: [('HC_Creation_of_stoma',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Mobilization_of_transverse_colon',)]
[2024-05-14 02:38:58] Task [12208/20010], Train Loss: 0.1187884, Train Accuracy: 0.9500000, Used Classes: [('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',)]
[2024-05-14 02:39:03] Task [12216/20010], Train Loss: 0.0551470, Train Accuracy: 0.9250000, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Bladder_neck_reconstruction',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Prostatic_pedicle_control',)]
[2024-05-14 02:39:09] Task [12224/20010], Train Loss: 0.0159533, Train Accuracy: 1.0000000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Washing',)]
[2024-05-14 02:39:14] Task [12232/20010], Train Loss: 0.1739328, Train Accuracy: 0.9250000, Used Classes: [('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_splenic_flexure',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Creation_of_stoma',), ('HC_Finalization_of_operation',)]
[2024-05-14 02:39:19] Task [12240/20010], Train Loss: 0.0960717, Train Accuracy: 0.9250000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-14 02:39:24] Task [12248/20010], Train Loss: 0.0436076, Train Accuracy: 0.9500000, Used Classes: [('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Preparation',)]
[2024-05-14 02:39:31] Task [12256/20010], Train Loss: 0.0416754, Train Accuracy: 0.9750000, Used Classes: [('CA_Rhexis',), ('CA_Phacoemulsificiation',), ('CA_Tonifying_and_antibiotics',), ('CA_Hydrodissection',), ('CA_Viscous_agent_removal',)]
[2024-05-14 02:39:36] Task [12264/20010], Train Loss: 0.3497415, Train Accuracy: 0.9000000, Used Classes: [('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Transecting_the_Vagina',)]
[2024-05-14 02:39:40] Task [12272/20010], Train Loss: 0.1773774, Train Accuracy: 0.9000000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_removal',), ('CA_Rhexis',), ('CA_Incision',), ('CA_Capsule_Polishing',)]
[2024-05-14 02:39:45] Task [12280/20010], Train Loss: 0.3808623, Train Accuracy: 0.8000000, Used Classes: [('HC_Finalization_of_operation',), ('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_ascending_colon',), ('HC_Creation_of_stoma',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-14 02:39:50] Task [12288/20010], Train Loss: 0.3293784, Train Accuracy: 0.8250000, Used Classes: [('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',), ('LH_Preparation',)]
[2024-05-14 02:39:56] Task [12296/20010], Train Loss: 0.1336229, Train Accuracy: 0.9250000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',)]
[2024-05-14 02:40:01] Task [12304/20010], Train Loss: 0.0492749, Train Accuracy: 0.9500000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-14 02:40:07] Task [12312/20010], Train Loss: 0.2151736, Train Accuracy: 0.8500000, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_ascending_colon',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Creation_of_stoma',), ('HC_Exception',)]
[2024-05-14 02:40:12] Task [12320/20010], Train Loss: 0.2551252, Train Accuracy: 0.9000000, Used Classes: [('GR_Idle',), ('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_reconstruction',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',)]
[2024-05-14 02:40:18] Task [12328/20010], Train Loss: 0.3330446, Train Accuracy: 0.8750001, Used Classes: [('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Exception',), ('HC_Mobilization_of_transverse_colon',)]
[2024-05-14 02:40:23] Task [12336/20010], Train Loss: 0.1041510, Train Accuracy: 0.9250000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',), ('GR_Seminal_vesicle_dissection',), ('GR_Idle',)]
[2024-05-14 02:40:28] Task [12344/20010], Train Loss: 0.4504550, Train Accuracy: 0.8000000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',), ('GR_Prostatic_pedicle_control',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-14 02:40:37] Task [12352/20010], Train Loss: 0.1029056, Train Accuracy: 0.9500000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Washing',)]
[2024-05-14 02:40:45] Task [12360/20010], Train Loss: 0.0190196, Train Accuracy: 1.0000000, Used Classes: [('CA_Hydrodissection',), ('CA_Viscous_agent_injection',), ('CA_Irrigation_and_aspiration',), ('CA_Lens_implant_setting-up',), ('CA_Rhexis',)]
[2024-05-14 02:40:50] Task [12368/20010], Train Loss: 0.2742975, Train Accuracy: 0.8000000, Used Classes: [('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-14 02:40:55] Task [12376/20010], Train Loss: 0.1681040, Train Accuracy: 0.8750000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Capsule_Polishing',), ('CA_Viscous_agent_injection',), ('CA_Incision',), ('CA_Hydrodissection',)]
[2024-05-14 02:41:00] Task [12384/20010], Train Loss: 0.0981662, Train Accuracy: 0.9500000, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Exception',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-14 02:41:04] Task [12392/20010], Train Loss: 0.2022099, Train Accuracy: 0.8750000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',)]
[2024-05-14 02:41:11] Task [12400/20010], Train Loss: 0.0923780, Train Accuracy: 0.9250000, Used Classes: [('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',)]
[2024-05-14 02:41:16] Task [12408/20010], Train Loss: 0.2200788, Train Accuracy: 0.9000000, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Prostatic_pedicle_control',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-05-14 02:41:21] Task [12416/20010], Train Loss: 0.2748979, Train Accuracy: 0.8500000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Viscous_agent_removal',), ('CA_Tonifying_and_antibiotics',), ('CA_Irrigation_and_aspiration',), ('CA_Incision',)]
[2024-05-14 02:41:25] Task [12424/20010], Train Loss: 0.2133724, Train Accuracy: 0.8750001, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Washing',)]
[2024-05-14 02:41:30] Task [12432/20010], Train Loss: 0.2776802, Train Accuracy: 0.8000000, Used Classes: [('HC_Exception',), ('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-14 02:41:35] Task [12440/20010], Train Loss: 0.4235354, Train Accuracy: 0.9250000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Incision',), ('CA_Irrigation_and_aspiration',), ('CA_Lens_implant_setting-up',), ('CA_Capsule_Polishing',)]
[2024-05-14 02:41:40] Task [12448/20010], Train Loss: 0.2642641, Train Accuracy: 0.8500000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Exception',), ('HC_Mobilization_of_splenic_flexure',)]
[2024-05-14 02:41:45] Task [12456/20010], Train Loss: 0.0847276, Train Accuracy: 0.9000000, Used Classes: [('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Suturing',)]
